event_id,user_id,event_type,event_timestamp,device,channel,session_id
2744,2837,view,2025-10-04 22:08:06,desktop,search,22e1df00-382
2745,2840,view,2025-10-04 02:41:41,mobile,social,59c74e90-14d
2746,2847,view,2025-10-04 13:38:41,mobile,direct,5cd2a2e0-8de
2747,2853,view,2025-10-04 06:28:11,desktop,search,b8c99f57-2d5
2748,2855,view,2025-10-04 06:41:56,desktop,search,50804157-710
2749,2857,view,2025-10-04 01:38:06,mobile,direct,961f7e75-3ea
2750,2859,view,2025-10-04 03:47:52,mobile,search,7f4e8885-c04
2751,2863,view,2025-10-04 04:01:48,mobile,direct,a6316138-ef2
2752,2869,view,2025-10-04 20:48:48,desktop,direct,5a4f96ad-31c
2753,2877,view,2025-10-04 10:32:16,mobile,social,fb32424a-784
2754,2883,view,2025-10-04 12:49:50,mobile,search,dccfd2bd-fdd
2755,2888,view,2025-10-04 00:54:41,mobile,search,ab07d65b-e0e
2756,2891,view,2025-10-04 20:39:06,mobile,direct,4b4421f5-bf2
2757,2905,view,2025-10-04 14:24:24,desktop,search,a73bdc86-6b5
2758,2910,view,2025-10-04 13:14:19,tablet,referral,bdd4c435-244
2759,2923,view,2025-10-04 03:35:24,mobile,search,1a99622e-fc9
2760,2925,view,2025-10-04 22:39:19,mobile,search,406a6baa-aa5
2761,2927,view,2025-10-04 18:02:46,desktop,direct,6b30ac9b-709
2762,2929,view,2025-10-04 07:54:28,desktop,search,2300c458-085
2763,2932,view,2025-10-04 07:52:59,mobile,email,3e7e8a32-b4d
2764,2936,view,2025-10-04 17:07:34,mobile,social,ab58a17c-adc
2765,2943,view,2025-10-04 16:06:02,tablet,search,8b15a46a-184
2766,2950,view,2025-10-04 15:04:15,desktop,email,4597bcab-718
2767,2954,view,2025-10-04 04:37:44,tablet,direct,44562fa1-0ff
2768,2956,view,2025-10-04 03:47:13,mobile,search,66f7d922-809
2769,2960,view,2025-10-04 12:18:57,desktop,direct,4d5b8294-6cb
2770,2963,view,2025-10-04 01:22:12,desktop,search,7c6d920e-70c
2771,2965,view,2025-10-04 04:30:05,desktop,direct,40399ee2-39e
2772,2978,view,2025-10-04 23:44:30,tablet,referral,ab4bc262-735
2773,2991,view,2025-10-04 14:11:51,mobile,social,9881f3c4-182
2774,15,click,2025-10-04 13:45:41,desktop,search,32de64bd-6e9
2775,57,click,2025-10-04 19:38:39,mobile,search,35754749-2f8
2776,71,click,2025-10-04 23:49:47,mobile,direct,9465878b-e8f
2777,102,click,2025-10-04 05:45:44,mobile,email,4519c782-b0f
2778,116,click,2025-10-04 00:34:13,mobile,search,e8d85839-5cb
2779,119,click,2025-10-04 02:19:19,desktop,social,39dfcc51-0c9
2780,183,click,2025-10-04 09:42:14,mobile,search,0d738e1a-e9d
2781,193,click,2025-10-04 11:21:14,desktop,direct,a201b284-0a8
2782,201,click,2025-10-04 17:58:57,desktop,search,d30babfd-54f
2783,205,click,2025-10-04 03:27:41,desktop,direct,409bfd3f-d64
2784,207,click,2025-10-04 15:23:44,mobile,direct,bd70e70f-04a
2785,221,click,2025-10-04 05:59:26,mobile,direct,f44a9049-183
2786,225,click,2025-10-04 12:30:06,mobile,social,740b26d0-d09
2787,236,click,2025-10-04 16:17:21,mobile,direct,a054627a-342
2788,252,click,2025-10-04 12:47:44,mobile,social,41e89c51-077
2789,358,click,2025-10-04 13:59:28,mobile,search,cd2268c6-068
2790,414,click,2025-10-04 19:29:23,mobile,direct,75295320-f18
2791,427,click,2025-10-04 03:06:31,mobile,referral,fb05e53b-309
2792,448,click,2025-10-04 20:03:59,mobile,search,bcac3cb8-d24
2793,467,click,2025-10-04 22:49:07,mobile,search,a8b248ee-0ed
2794,493,click,2025-10-04 14:22:45,tablet,referral,080da5a6-3ae
2795,495,click,2025-10-04 09:41:44,mobile,email,7253f7b1-e75
2796,497,click,2025-10-04 06:34:55,desktop,direct,876ed32f-221
2797,512,click,2025-10-04 17:33:25,desktop,direct,856242c3-fa9
2798,560,click,2025-10-04 01:55:58,desktop,search,5ce76b80-b86
2799,561,click,2025-10-04 22:49:29,desktop,search,5f098351-905
2800,593,click,2025-10-04 00:37:52,mobile,social,ed4f35f4-907
2801,632,click,2025-10-04 16:44:54,mobile,social,4166e87f-076
2802,642,click,2025-10-04 00:50:18,mobile,search,71396389-896
2803,650,click,2025-10-04 21:48:16,desktop,search,0565cc50-4f2
2804,660,click,2025-10-04 18:49:11,mobile,search,ee70b3a7-aea
2805,669,click,2025-10-04 23:15:16,desktop,direct,d35b58c1-92d
2806,686,click,2025-10-04 05:27:08,desktop,search,d1789071-7bb
2807,696,click,2025-10-04 22:36:46,mobile,search,90dd5088-7ff
2808,743,click,2025-10-04 15:53:18,mobile,referral,452be09a-3d6
2809,747,click,2025-10-04 00:04:56,desktop,search,ddbda89b-b31
2810,770,click,2025-10-04 04:02:58,desktop,referral,65732456-b63
2811,809,click,2025-10-04 03:45:54,desktop,social,e4814d28-436
2812,826,click,2025-10-04 05:59:45,desktop,direct,4c224564-d43
2813,830,click,2025-10-04 09:30:25,mobile,email,0be63f11-d39
2814,832,click,2025-10-04 00:59:06,desktop,search,2088911b-5d4
2815,843,click,2025-10-04 12:57:02,tablet,search,18ad01a7-5fe
2816,845,click,2025-10-04 07:41:43,tablet,social,92c82aca-a17
2817,866,click,2025-10-04 01:01:04,desktop,referral,7f6cdec1-1f0
2818,874,click,2025-10-04 08:38:19,tablet,direct,6a7417f7-a9f
2819,876,click,2025-10-04 22:46:55,mobile,direct,a84e0a16-f9e
2820,885,click,2025-10-04 14:44:44,mobile,search,a7942c53-ca9
2821,903,click,2025-10-04 11:45:19,mobile,social,bf10460c-309
2822,964,click,2025-10-04 01:42:20,mobile,search,4bdad01f-37b
2823,966,click,2025-10-04 14:08:11,mobile,email,83424982-69e
2824,988,click,2025-10-04 23:07:52,mobile,search,02b94ded-7dd
2825,1023,click,2025-10-04 18:03:27,desktop,search,72f1a923-5c0
2826,1101,click,2025-10-04 06:09:01,mobile,direct,e7aa4264-c14
2827,1104,click,2025-10-04 14:04:54,mobile,direct,556aa581-ade
2828,1107,click,2025-10-04 06:00:28,desktop,social,7921332a-250
2829,1128,click,2025-10-04 07:34:03,desktop,social,c0ef2707-c1c
2830,1208,click,2025-10-04 17:42:27,desktop,direct,db543d88-0fc
2831,1218,click,2025-10-04 22:59:10,mobile,search,e2c89701-0a8
2832,1241,click,2025-10-04 23:12:05,desktop,direct,73d147c2-635
2833,1260,click,2025-10-04 18:06:38,tablet,referral,46ee6b97-58b
2834,1265,click,2025-10-04 12:26:10,mobile,search,88e5d5a1-541
2835,1350,click,2025-10-04 02:12:17,tablet,search,bfaa94f6-701
2836,1362,click,2025-10-04 15:33:24,mobile,search,df9f2a69-1f0
2837,1369,click,2025-10-04 12:40:18,desktop,search,366c65fb-59a
2838,1371,click,2025-10-04 22:49:01,desktop,direct,dfab48c0-2b8
2839,1383,click,2025-10-04 14:45:03,mobile,direct,d5a9f9af-5a1
2840,1407,click,2025-10-04 01:48:13,desktop,social,9614dbcc-9a5
2841,1462,click,2025-10-04 07:12:37,tablet,direct,ad2f0ea2-c02
2842,1467,click,2025-10-04 01:08:37,desktop,search,e77c76bc-6cb
2843,1491,click,2025-10-04 03:28:21,tablet,search,1d9825b4-6bd
2844,1500,click,2025-10-04 00:19:48,mobile,social,1b946e41-47e
2845,1501,click,2025-10-04 13:07:23,mobile,referral,755a8fab-17c
2846,1522,click,2025-10-04 08:55:13,mobile,direct,e272328d-aba
2847,1525,click,2025-10-04 15:43:59,mobile,direct,ef215bea-b42
2848,1527,click,2025-10-04 18:25:32,desktop,direct,02abed03-2d1
2849,1540,click,2025-10-04 22:19:32,desktop,direct,41bfda0a-cc5
2850,1561,click,2025-10-04 19:38:01,desktop,referral,d10d36ed-7ed
2851,1599,click,2025-10-04 15:30:29,desktop,email,02935d87-fd9
2852,1610,click,2025-10-04 13:53:32,mobile,direct,c8beed30-c4a
2853,1632,click,2025-10-04 20:28:31,mobile,direct,84818768-ef6
2854,1674,click,2025-10-04 18:37:30,mobile,search,de3626f1-170
2855,1692,click,2025-10-04 04:17:31,desktop,social,b0ac679a-0f0
2856,1699,click,2025-10-04 14:28:06,mobile,social,0fa25f15-55a
2857,1702,click,2025-10-04 13:26:33,mobile,direct,36cba47a-e80
2858,1744,click,2025-10-04 22:53:38,mobile,social,8006907c-f24
2859,1756,click,2025-10-04 21:22:49,mobile,search,1d742b57-c48
2860,1808,click,2025-10-04 00:22:49,mobile,search,9de7e2ad-4ec
2861,1819,click,2025-10-04 03:54:28,desktop,direct,7102a9a1-1b1
2862,1836,click,2025-10-04 11:34:18,desktop,direct,fc2a640f-4f1
2863,1838,click,2025-10-04 02:15:16,desktop,search,6e1a1f3c-a40
2864,1840,click,2025-10-04 12:08:07,desktop,search,a633d1f4-d85
2865,1857,click,2025-10-04 12:04:13,mobile,search,b45e865b-9b9
2866,1862,click,2025-10-04 08:40:37,desktop,search,4066e1e4-74a
2867,1873,click,2025-10-04 01:29:24,mobile,search,67ad6ba9-c1e
2868,1876,click,2025-10-04 18:13:46,tablet,search,434880ac-fb0
2869,1885,click,2025-10-04 21:33:42,mobile,search,96e5bbd5-c6f
2870,1891,click,2025-10-04 21:22:05,tablet,search,0fb67745-8bc
2871,1911,click,2025-10-04 04:40:55,desktop,social,7e8c52b3-993
2872,1939,click,2025-10-04 14:53:54,mobile,search,15cc943e-71c
2873,1941,click,2025-10-04 15:04:38,desktop,search,3136cc0c-a1e
2874,1946,click,2025-10-04 00:18:31,mobile,search,add7d026-888
2875,1955,click,2025-10-04 16:10:51,mobile,search,fa4b5788-a72
2876,1976,click,2025-10-04 16:44:18,mobile,direct,8a42c7df-b41
2877,1984,click,2025-10-04 03:10:08,mobile,direct,8b0065bb-a13
2878,2020,click,2025-10-04 06:40:02,mobile,email,5c0a7d41-e7e
2879,2025,click,2025-10-04 23:07:54,mobile,social,322a5d1e-08f
2880,2061,click,2025-10-04 21:34:34,mobile,direct,9c5ced30-bae
2881,2067,click,2025-10-04 21:22:43,desktop,social,bdb275f9-ab3
2882,2111,click,2025-10-04 21:13:52,mobile,direct,068ffbcd-dda
2883,2122,click,2025-10-04 18:52:05,desktop,direct,5f324cd0-196
2884,2136,click,2025-10-04 04:16:00,desktop,search,01ce2d73-f3a
2885,2168,click,2025-10-04 04:40:47,desktop,email,fed7a53c-f41
2886,2179,click,2025-10-04 13:12:45,mobile,social,c486cc6d-924
2887,2181,click,2025-10-04 04:50:56,mobile,referral,419ccbe3-5a7
2888,2213,click,2025-10-04 19:43:02,mobile,search,b3cc8f9b-d75
2889,2251,click,2025-10-04 22:53:13,desktop,direct,684069b3-3ef
2890,2264,click,2025-10-04 22:17:19,mobile,direct,f7fb309f-5e1
2891,2300,click,2025-10-04 23:07:10,desktop,email,00d8cd13-151
2892,2374,click,2025-10-04 11:05:59,desktop,social,6921bb1f-abf
2893,2387,click,2025-10-04 04:10:58,desktop,direct,bb9b9b21-b24
2894,2405,click,2025-10-04 14:18:12,desktop,search,18a72025-2fe
2895,2408,click,2025-10-04 14:37:52,mobile,direct,31e21c51-ff5
2896,2457,click,2025-10-04 19:19:52,mobile,social,3ce0e3f6-450
2897,2464,click,2025-10-04 21:46:31,desktop,direct,8f42c112-89c
2898,2470,click,2025-10-04 15:47:29,desktop,direct,fe44c240-8ab
2899,2478,click,2025-10-04 17:18:33,mobile,direct,5bf1f3df-ebf
2900,2511,click,2025-10-04 06:31:28,mobile,search,c1f34933-134
2901,2537,click,2025-10-04 22:35:08,mobile,direct,b37021af-aea
2902,2549,click,2025-10-04 18:39:52,mobile,direct,bd3a4dfa-0d1
2903,2604,click,2025-10-04 19:50:49,desktop,direct,4e9a231a-d8e
2904,2616,click,2025-10-04 18:09:47,tablet,search,fcec9a7c-76a
2905,2625,click,2025-10-04 20:25:09,mobile,direct,b3a85570-a3a
2906,2626,click,2025-10-04 04:42:55,mobile,referral,b3f405a2-b21
2907,2765,click,2025-10-04 11:46:32,desktop,search,3cd8cdf9-994
2908,2766,click,2025-10-04 03:41:45,mobile,email,daee656b-826
2909,2814,click,2025-10-04 21:10:15,desktop,direct,2665800a-c91
2910,2840,click,2025-10-04 06:06:01,mobile,social,59c74e90-14d
2911,2847,click,2025-10-04 00:03:48,mobile,direct,5cd2a2e0-8de
2912,2888,click,2025-10-04 22:32:59,mobile,search,ab07d65b-e0e
2913,2910,click,2025-10-04 23:12:24,tablet,referral,bdd4c435-244
2914,2932,click,2025-10-04 06:31:14,mobile,email,3e7e8a32-b4d
2915,2943,click,2025-10-04 01:06:19,tablet,search,8b15a46a-184
2916,2954,click,2025-10-04 12:52:23,tablet,direct,44562fa1-0ff
2917,2963,click,2025-10-04 00:12:19,desktop,search,7c6d920e-70c
2918,2991,click,2025-10-04 05:25:58,mobile,social,9881f3c4-182
2919,201,purchase,2025-10-04 09:08:34,desktop,search,d30babfd-54f
2920,221,purchase,2025-10-04 14:43:00,mobile,direct,f44a9049-183
2921,252,purchase,2025-10-04 12:38:20,mobile,social,41e89c51-077
2922,358,purchase,2025-10-04 09:41:25,mobile,search,cd2268c6-068
2923,414,purchase,2025-10-04 10:36:55,mobile,direct,75295320-f18
2924,669,purchase,2025-10-04 17:52:00,desktop,direct,d35b58c1-92d
2925,686,purchase,2025-10-04 08:18:44,desktop,search,d1789071-7bb
2926,1104,purchase,2025-10-04 15:18:19,mobile,direct,556aa581-ade
2927,1107,purchase,2025-10-04 17:31:53,desktop,social,7921332a-250
2928,1128,purchase,2025-10-04 00:05:18,desktop,social,c0ef2707-c1c
2929,1208,purchase,2025-10-04 21:34:57,desktop,direct,db543d88-0fc
2930,1265,purchase,2025-10-04 21:37:39,mobile,search,88e5d5a1-541
2931,1371,purchase,2025-10-04 01:35:49,desktop,direct,dfab48c0-2b8
2932,1462,purchase,2025-10-04 02:38:48,tablet,direct,ad2f0ea2-c02
2933,1527,purchase,2025-10-04 05:57:21,desktop,direct,02abed03-2d1
2934,1744,purchase,2025-10-04 02:22:06,mobile,social,8006907c-f24
2935,1873,purchase,2025-10-04 10:19:21,mobile,search,67ad6ba9-c1e
2936,1984,purchase,2025-10-04 00:17:24,mobile,direct,8b0065bb-a13
2937,2111,purchase,2025-10-04 21:45:01,mobile,direct,068ffbcd-dda
2938,2264,purchase,2025-10-04 05:02:55,mobile,direct,f7fb309f-5e1
2939,2387,purchase,2025-10-04 13:34:47,desktop,direct,bb9b9b21-b24
2940,2457,purchase,2025-10-04 14:21:11,mobile,social,3ce0e3f6-450
2941,2470,purchase,2025-10-04 00:16:01,desktop,direct,fe44c240-8ab
2942,2537,purchase,2025-10-04 19:14:45,mobile,direct,b37021af-aea
2943,2932,purchase,2025-10-04 14:26:06,mobile,email,3e7e8a32-b4d
