event_id,user_id,event_type,event_timestamp,device,channel,session_id
3323,2783,view,2025-10-05 00:19:02,tablet,direct,46c143aa-f79
3324,2790,view,2025-10-05 13:51:37,mobile,direct,587a7e5d-170
3325,2797,view,2025-10-05 18:11:25,tablet,search,dda36475-bb3
3326,2805,view,2025-10-05 18:41:06,tablet,social,81c21f94-f9a
3327,2814,view,2025-10-05 17:33:22,mobile,social,0a1f574d-31a
3328,2816,view,2025-10-05 17:04:26,desktop,search,0dd15a62-1aa
3329,2823,view,2025-10-05 23:58:25,mobile,search,1135a3d2-6f5
3330,2831,view,2025-10-05 01:08:43,desktop,referral,014ec8e3-115
3331,2835,view,2025-10-05 19:06:06,mobile,social,93fa3d7e-ce8
3332,2846,view,2025-10-05 05:14:58,tablet,social,a217f74d-4a2
3333,2850,view,2025-10-05 11:24:27,mobile,direct,d28b3f7f-258
3334,2879,view,2025-10-05 12:45:46,desktop,social,7145f2de-1be
3335,2881,view,2025-10-05 20:41:44,desktop,social,dec51fc6-ebd
3336,2882,view,2025-10-05 17:20:29,mobile,referral,680403a7-4b8
3337,2885,view,2025-10-05 02:13:12,mobile,direct,b21790fe-50d
3338,2887,view,2025-10-05 15:19:33,mobile,social,a9a9f87b-2b8
3339,2901,view,2025-10-05 02:48:45,mobile,referral,6ee0cd87-b65
3340,2906,view,2025-10-05 06:13:50,desktop,search,682f7bd1-895
3341,2918,view,2025-10-05 20:36:05,mobile,social,a12dae96-476
3342,2927,view,2025-10-05 02:33:46,tablet,referral,19a0ee3e-cf4
3343,2928,view,2025-10-05 04:47:00,desktop,search,85e9b9ec-c78
3344,2936,view,2025-10-05 01:18:22,mobile,social,d7973ba8-1ba
3345,2939,view,2025-10-05 00:10:41,mobile,direct,ef80a814-f02
3346,2945,view,2025-10-05 09:59:02,tablet,search,f291a7a3-63d
3347,2947,view,2025-10-05 23:15:28,mobile,direct,ca2add7e-583
3348,2972,view,2025-10-05 15:23:25,mobile,direct,0f16f253-dd4
3349,2975,view,2025-10-05 01:04:35,mobile,social,49ab0548-8d6
3350,2985,view,2025-10-05 11:33:22,tablet,direct,5088755c-f42
3351,2989,view,2025-10-05 20:40:30,mobile,email,65ba55f0-efb
3352,2990,view,2025-10-05 18:08:42,mobile,search,86dfc3f6-737
3353,2992,view,2025-10-05 18:59:44,mobile,search,c520fb60-680
3354,2996,view,2025-10-05 04:27:57,mobile,direct,7dfb3747-2ce
3355,27,click,2025-10-05 01:00:12,tablet,search,b4c857a6-a19
3356,32,click,2025-10-05 20:09:58,mobile,social,e9b1a71c-1c2
3357,51,click,2025-10-05 16:09:52,mobile,direct,4e7c0ccc-52d
3358,56,click,2025-10-05 18:36:38,desktop,search,0c4b3942-4bb
3359,70,click,2025-10-05 15:18:34,mobile,social,24719efb-84a
3360,121,click,2025-10-05 10:59:39,mobile,search,b5d5c46b-d1c
3361,185,click,2025-10-05 07:53:25,tablet,direct,2ca05bc7-747
3362,203,click,2025-10-05 21:31:50,mobile,email,caa01b86-fa0
3363,231,click,2025-10-05 09:42:04,mobile,social,6a003bbf-cf7
3364,243,click,2025-10-05 00:48:39,mobile,search,b2f80646-0bd
3365,244,click,2025-10-05 20:02:48,mobile,email,7310f8d7-fa9
3366,249,click,2025-10-05 20:41:00,mobile,search,6b0702dd-cdd
3367,315,click,2025-10-05 17:42:48,mobile,search,72cf817f-5bf
3368,323,click,2025-10-05 12:11:50,mobile,social,c2ee8598-bcf
3369,325,click,2025-10-05 09:26:45,mobile,email,5fbd8e33-bc4
3370,354,click,2025-10-05 23:10:00,mobile,referral,e5270ce2-1f9
3371,370,click,2025-10-05 02:57:37,mobile,direct,c00d4e72-c4b
3372,381,click,2025-10-05 05:06:34,mobile,search,da697baf-3bc
3373,440,click,2025-10-05 20:07:13,desktop,direct,2715cab3-107
3374,443,click,2025-10-05 10:39:57,desktop,search,bd48c2ea-0ac
3375,469,click,2025-10-05 06:37:54,mobile,search,7263caef-ec9
3376,504,click,2025-10-05 08:17:53,mobile,direct,9c18090f-38a
3377,511,click,2025-10-05 23:30:55,mobile,search,bcf26c59-6b5
3378,516,click,2025-10-05 06:34:30,mobile,direct,ccc837a7-3fe
3379,520,click,2025-10-05 03:02:31,mobile,search,6df8bf4d-e20
3380,529,click,2025-10-05 17:47:49,mobile,search,db2ccc3c-e43
3381,557,click,2025-10-05 15:22:32,mobile,social,ee74c932-ad5
3382,573,click,2025-10-05 04:22:48,mobile,search,bc687b00-78d
3383,598,click,2025-10-05 18:21:53,mobile,search,d6ba9c1a-901
3384,621,click,2025-10-05 06:47:43,mobile,search,fdc484f2-98d
3385,627,click,2025-10-05 21:55:05,mobile,search,eb9fa3b9-b41
3386,636,click,2025-10-05 08:33:56,mobile,social,c97c1cbf-0cf
3387,683,click,2025-10-05 03:14:48,mobile,search,6357f3e8-b73
3388,688,click,2025-10-05 04:46:42,mobile,direct,d989ec4d-478
3389,728,click,2025-10-05 01:59:48,mobile,search,39f67fe5-4ee
3390,737,click,2025-10-05 14:48:46,mobile,direct,85522186-722
3391,741,click,2025-10-05 03:55:35,mobile,search,6d42126b-9d8
3392,772,click,2025-10-05 09:37:37,mobile,direct,3b11cdfc-c87
3393,805,click,2025-10-05 00:09:18,mobile,direct,3315a572-3d6
3394,817,click,2025-10-05 14:28:05,mobile,direct,fca9af5b-19d
3395,820,click,2025-10-05 07:16:35,mobile,direct,560b5617-52c
3396,847,click,2025-10-05 04:00:43,mobile,direct,47534a87-20e
3397,875,click,2025-10-05 17:51:26,desktop,search,90bcd1f0-5e6
3398,887,click,2025-10-05 06:26:55,tablet,social,4b0d5519-c36
3399,908,click,2025-10-05 01:39:09,mobile,search,ea546b32-d96
3400,950,click,2025-10-05 11:13:31,tablet,direct,359c0bce-5d5
3401,955,click,2025-10-05 13:40:21,desktop,social,f8a9ab08-cd8
3402,960,click,2025-10-05 19:00:38,desktop,direct,51986e09-db4
3403,998,click,2025-10-05 17:22:01,desktop,search,2850054f-2e9
3404,1011,click,2025-10-05 22:01:38,desktop,search,bb78b09c-0b7
3405,1055,click,2025-10-05 05:45:24,tablet,search,9936959d-625
3406,1092,click,2025-10-05 21:20:44,desktop,search,1638eeab-92f
3407,1105,click,2025-10-05 19:50:31,mobile,referral,70759675-2f3
3408,1106,click,2025-10-05 06:08:01,mobile,direct,9cf7ead7-cc8
3409,1122,click,2025-10-05 12:25:32,mobile,email,8f1ddb22-767
3410,1133,click,2025-10-05 15:47:47,mobile,search,2ccf6586-2d7
3411,1138,click,2025-10-05 15:48:19,desktop,direct,36d4e90d-204
3412,1148,click,2025-10-05 00:35:55,mobile,search,7ed12d7d-f7f
3413,1150,click,2025-10-05 08:18:23,mobile,referral,7134462b-cb4
3414,1171,click,2025-10-05 08:09:53,mobile,direct,950df53d-d4c
3415,1193,click,2025-10-05 12:55:09,mobile,social,c4578ab4-1f0
3416,1210,click,2025-10-05 13:23:54,tablet,direct,a9930927-bb4
3417,1217,click,2025-10-05 23:17:15,mobile,direct,77d4e889-789
3418,1236,click,2025-10-05 08:21:41,desktop,direct,1ad9de44-19e
3419,1257,click,2025-10-05 03:56:53,mobile,email,d78e965b-8c8
3420,1271,click,2025-10-05 01:12:31,desktop,referral,29208331-ec6
3421,1297,click,2025-10-05 11:10:36,mobile,search,d88d896e-f24
3422,1348,click,2025-10-05 03:40:41,mobile,search,3627da2a-106
3423,1386,click,2025-10-05 06:09:39,tablet,search,f66f7938-9cd
3424,1395,click,2025-10-05 13:14:25,mobile,search,cf1d409a-550
3425,1434,click,2025-10-05 17:00:42,mobile,search,69b94998-39a
3426,1446,click,2025-10-05 01:14:15,mobile,direct,c14b314f-6c7
3427,1477,click,2025-10-05 11:14:19,mobile,direct,e5d33060-ac3
3428,1490,click,2025-10-05 16:54:59,desktop,direct,83680f38-147
3429,1515,click,2025-10-05 04:53:17,mobile,direct,213830c8-7ad
3430,1521,click,2025-10-05 15:26:31,mobile,search,cab41cee-825
3431,1523,click,2025-10-05 12:50:09,mobile,direct,44f23bda-054
3432,1543,click,2025-10-05 02:30:52,desktop,email,c490a20a-ed9
3433,1571,click,2025-10-05 09:54:51,desktop,direct,ddbeeb9a-b00
3434,1577,click,2025-10-05 04:56:56,mobile,search,09a9a846-c7c
3435,1582,click,2025-10-05 18:17:56,mobile,search,781ed2e9-aeb
3436,1617,click,2025-10-05 15:42:13,mobile,search,766d812f-424
3437,1623,click,2025-10-05 03:56:46,mobile,search,8cc8de9b-9c5
3438,1626,click,2025-10-05 08:45:18,mobile,search,40e7a38c-63d
3439,1638,click,2025-10-05 00:19:58,desktop,search,23e77252-591
3440,1656,click,2025-10-05 10:17:44,mobile,search,67948d65-2f1
3441,1659,click,2025-10-05 13:32:24,mobile,search,39a1796e-aee
3442,1671,click,2025-10-05 21:49:26,mobile,direct,ac3bd3f8-270
3443,1684,click,2025-10-05 05:42:57,mobile,direct,3613e484-866
3444,1686,click,2025-10-05 13:23:50,desktop,search,8f3f7f2b-eb5
3445,1702,click,2025-10-05 08:24:08,mobile,search,3ec0582f-b37
3446,1706,click,2025-10-05 22:30:46,mobile,direct,fe787307-912
3447,1715,click,2025-10-05 01:22:14,mobile,social,f6862473-79e
3448,1733,click,2025-10-05 06:55:27,desktop,search,f819b082-cc8
3449,1740,click,2025-10-05 07:11:17,mobile,search,aebad5bd-5ac
3450,1760,click,2025-10-05 21:29:27,mobile,referral,90face7d-66c
3451,1781,click,2025-10-05 05:24:31,mobile,social,74d7b544-89b
3452,1813,click,2025-10-05 10:47:21,mobile,direct,7064f052-3cf
3453,1841,click,2025-10-05 22:52:55,desktop,email,c249a49b-d40
3454,1850,click,2025-10-05 01:37:33,desktop,referral,9fcb2b95-08a
3455,1870,click,2025-10-05 10:00:18,tablet,referral,f9c79c82-ced
3456,1892,click,2025-10-05 16:15:01,desktop,search,395a0d53-5cf
3457,1899,click,2025-10-05 00:04:17,desktop,search,f47b0ea0-bb0
3458,1949,click,2025-10-05 08:14:31,desktop,search,405f33fe-2a2
3459,1994,click,2025-10-05 01:18:50,mobile,search,668b7fbc-189
3460,2006,click,2025-10-05 03:08:25,desktop,referral,9deaca83-d1a
3461,2037,click,2025-10-05 14:02:28,mobile,search,b307e9f1-c3c
3462,2073,click,2025-10-05 08:55:16,mobile,referral,adc30d79-2db
3463,2117,click,2025-10-05 06:20:39,desktop,direct,65c1c347-da6
3464,2136,click,2025-10-05 03:00:18,tablet,referral,46b5ef6f-8e3
3465,2156,click,2025-10-05 01:43:22,mobile,search,4d0bda28-e25
3466,2164,click,2025-10-05 10:49:06,mobile,search,b87a8aa3-a98
3467,2167,click,2025-10-05 04:43:51,desktop,search,24b21328-b41
3468,2169,click,2025-10-05 03:41:38,mobile,social,d981680d-8fd
3469,2177,click,2025-10-05 18:08:31,mobile,direct,d7142148-5b7
3470,2191,click,2025-10-05 16:33:32,mobile,referral,5e6581e6-6ad
3471,2194,click,2025-10-05 08:34:02,desktop,direct,fd8e49b2-c8d
3472,2195,click,2025-10-05 16:41:38,mobile,search,e85959b0-70a
3473,2209,click,2025-10-05 05:56:06,mobile,email,01372062-00f
3474,2226,click,2025-10-05 06:40:57,mobile,search,ae7dc38f-065
3475,2236,click,2025-10-05 01:41:20,mobile,direct,7bbb6822-6bd
3476,2261,click,2025-10-05 21:45:17,mobile,social,70144fec-1f7
3477,2295,click,2025-10-05 08:52:22,mobile,search,6ef51c37-2a4
3478,2300,click,2025-10-05 04:43:36,desktop,referral,b46d1578-c13
3479,2302,click,2025-10-05 06:43:52,mobile,direct,d8519b7d-69f
3480,2328,click,2025-10-05 16:55:28,mobile,search,e40c6334-557
3481,2340,click,2025-10-05 00:05:29,mobile,direct,d8f261aa-392
3482,2342,click,2025-10-05 16:46:03,mobile,referral,f8178dc2-fd1
3483,2354,click,2025-10-05 08:29:55,mobile,search,9703c0b0-ba5
3484,2382,click,2025-10-05 01:30:46,tablet,referral,eccc209f-81c
3485,2392,click,2025-10-05 21:36:21,mobile,direct,57c17c6d-38a
3486,2393,click,2025-10-05 18:23:24,mobile,social,731c9699-61f
3487,2415,click,2025-10-05 12:48:14,tablet,direct,357a5301-188
3488,2416,click,2025-10-05 04:07:02,mobile,direct,f89a4439-26d
3489,2432,click,2025-10-05 04:40:25,mobile,search,01bfa48b-d97
3490,2444,click,2025-10-05 14:27:57,mobile,search,679fc232-5cc
3491,2448,click,2025-10-05 01:07:00,mobile,direct,e2a6e75c-863
3492,2470,click,2025-10-05 06:07:41,mobile,search,10af0f6c-5a2
3493,2475,click,2025-10-05 06:54:09,mobile,search,4f0e8302-e07
3494,2477,click,2025-10-05 14:57:45,mobile,search,5923799f-255
3495,2485,click,2025-10-05 07:06:42,mobile,email,fbbada46-270
3496,2486,click,2025-10-05 09:58:14,mobile,search,92a0b1bc-8c3
3497,2492,click,2025-10-05 09:55:01,mobile,search,3c4f7794-002
3498,2516,click,2025-10-05 05:29:12,desktop,social,b3f898fa-761
3499,2536,click,2025-10-05 07:51:09,mobile,referral,887836aa-d74
3500,2578,click,2025-10-05 08:05:40,desktop,email,a9cc93bb-cde
3501,2595,click,2025-10-05 06:00:39,mobile,direct,4d06054e-bb6
3502,2610,click,2025-10-05 17:52:00,desktop,search,72e3e0ca-400
3503,2621,click,2025-10-05 02:14:26,tablet,direct,50ae515f-bc7
3504,2672,click,2025-10-05 21:24:05,mobile,search,dd993f3d-6d0
3505,2696,click,2025-10-05 02:17:41,desktop,email,a52de761-cd7
3506,2712,click,2025-10-05 21:45:04,mobile,search,2acbd6c7-b32
3507,2718,click,2025-10-05 01:16:25,desktop,direct,ccc28744-ad2
3508,2723,click,2025-10-05 14:55:50,mobile,direct,2130f869-376
3509,2726,click,2025-10-05 07:40:32,mobile,social,60062f7a-e00
3510,2742,click,2025-10-05 10:43:05,desktop,direct,59ce9dd2-020
3511,2745,click,2025-10-05 00:01:56,desktop,search,11043d80-0bf
3512,2764,click,2025-10-05 04:20:16,mobile,social,176be3f0-81e
3513,2774,click,2025-10-05 23:15:33,mobile,referral,768e147a-b7a
3514,2790,click,2025-10-05 08:13:10,mobile,direct,587a7e5d-170
3515,2797,click,2025-10-05 18:10:36,tablet,search,dda36475-bb3
3516,2823,click,2025-10-05 02:24:45,mobile,search,1135a3d2-6f5
3517,2831,click,2025-10-05 19:16:34,desktop,referral,014ec8e3-115
3518,2846,click,2025-10-05 03:55:38,tablet,social,a217f74d-4a2
3519,2850,click,2025-10-05 05:17:47,mobile,direct,d28b3f7f-258
3520,2879,click,2025-10-05 14:48:47,desktop,social,7145f2de-1be
3521,2881,click,2025-10-05 10:56:36,desktop,social,dec51fc6-ebd
3522,2882,click,2025-10-05 10:36:51,mobile,referral,680403a7-4b8
3523,2906,click,2025-10-05 20:27:04,desktop,search,682f7bd1-895
3524,2927,click,2025-10-05 11:18:47,tablet,referral,19a0ee3e-cf4
3525,2928,click,2025-10-05 04:01:04,desktop,search,85e9b9ec-c78
3526,2936,click,2025-10-05 13:49:37,mobile,social,d7973ba8-1ba
3527,2947,click,2025-10-05 04:16:46,mobile,direct,ca2add7e-583
3528,2985,click,2025-10-05 21:57:15,tablet,direct,5088755c-f42
3529,2989,click,2025-10-05 19:54:58,mobile,email,65ba55f0-efb
3530,2992,click,2025-10-05 17:48:06,mobile,search,c520fb60-680
3531,185,purchase,2025-10-05 19:57:55,tablet,direct,2ca05bc7-747
3532,323,purchase,2025-10-05 13:56:37,mobile,social,c2ee8598-bcf
3533,370,purchase,2025-10-05 10:47:39,mobile,direct,c00d4e72-c4b
3534,520,purchase,2025-10-05 08:52:17,mobile,search,6df8bf4d-e20
3535,598,purchase,2025-10-05 01:14:41,mobile,search,d6ba9c1a-901
3536,683,purchase,2025-10-05 22:10:48,mobile,search,6357f3e8-b73
3537,737,purchase,2025-10-05 10:20:27,mobile,direct,85522186-722
3538,908,purchase,2025-10-05 04:56:31,mobile,search,ea546b32-d96
3539,1055,purchase,2025-10-05 00:03:27,tablet,search,9936959d-625
3540,1105,purchase,2025-10-05 10:18:58,mobile,referral,70759675-2f3
3541,1106,purchase,2025-10-05 02:45:44,mobile,direct,9cf7ead7-cc8
3542,1217,purchase,2025-10-05 20:37:03,mobile,direct,77d4e889-789
3543,1271,purchase,2025-10-05 04:48:05,desktop,referral,29208331-ec6
3544,1395,purchase,2025-10-05 12:22:38,mobile,search,cf1d409a-550
3545,1446,purchase,2025-10-05 07:26:22,mobile,direct,c14b314f-6c7
3546,1515,purchase,2025-10-05 23:14:29,mobile,direct,213830c8-7ad
3547,1571,purchase,2025-10-05 16:03:23,desktop,direct,ddbeeb9a-b00
3548,1617,purchase,2025-10-05 01:14:49,mobile,search,766d812f-424
3549,1638,purchase,2025-10-05 02:31:48,desktop,search,23e77252-591
3550,1740,purchase,2025-10-05 17:53:50,mobile,search,aebad5bd-5ac
3551,1760,purchase,2025-10-05 20:01:58,mobile,referral,90face7d-66c
3552,1870,purchase,2025-10-05 22:34:34,tablet,referral,f9c79c82-ced
3553,2006,purchase,2025-10-05 02:13:50,desktop,referral,9deaca83-d1a
3554,2295,purchase,2025-10-05 17:06:43,mobile,search,6ef51c37-2a4
3555,2300,purchase,2025-10-05 05:51:58,desktop,referral,b46d1578-c13
3556,2354,purchase,2025-10-05 03:13:13,mobile,search,9703c0b0-ba5
3557,2432,purchase,2025-10-05 18:48:50,mobile,search,01bfa48b-d97
3558,2444,purchase,2025-10-05 23:01:19,mobile,search,679fc232-5cc
3559,2477,purchase,2025-10-05 08:10:39,mobile,search,5923799f-255
3560,2536,purchase,2025-10-05 12:23:12,mobile,referral,887836aa-d74
3561,2696,purchase,2025-10-05 12:51:01,desktop,email,a52de761-cd7
3562,2745,purchase,2025-10-05 12:57:32,desktop,search,11043d80-0bf
3563,2790,purchase,2025-10-05 01:15:38,mobile,direct,587a7e5d-170
3564,2879,purchase,2025-10-05 05:40:42,desktop,social,7145f2de-1be
3565,2985,purchase,2025-10-05 01:20:42,tablet,direct,5088755c-f42
