event_id,user_id,event_type,event_timestamp,device,channel,session_id
4762,2085,view,2025-10-07 01:41:46,desktop,search,83e8dbf0-18a
4763,2094,view,2025-10-07 16:08:10,mobile,direct,96dd2822-ab5
4764,2098,view,2025-10-07 02:42:46,mobile,email,440599cb-2e0
4765,2103,view,2025-10-07 22:05:02,mobile,direct,9b0173a9-ae0
4766,2106,view,2025-10-07 14:39:13,desktop,search,51e66191-2d5
4767,2110,view,2025-10-07 07:24:35,mobile,search,bdc71b6e-d31
4768,2121,view,2025-10-07 10:04:44,mobile,email,3ebd1cf9-2f2
4769,2127,view,2025-10-07 03:19:57,desktop,social,becb7591-f46
4770,2132,view,2025-10-07 14:26:44,desktop,direct,e181bc9a-de6
4771,2134,view,2025-10-07 22:55:11,mobile,social,1f55c602-fc6
4772,2144,view,2025-10-07 18:23:48,desktop,search,f15cbcee-d58
4773,2147,view,2025-10-07 13:58:35,tablet,direct,3bcbd73f-2df
4774,2148,view,2025-10-07 03:19:44,desktop,search,b28f8953-64c
4775,2149,view,2025-10-07 06:56:24,mobile,social,cbf7c6c6-e6d
4776,2159,view,2025-10-07 18:51:58,desktop,search,5af17bc6-a97
4777,2163,view,2025-10-07 20:35:32,mobile,referral,aa7c17f1-83b
4778,2171,view,2025-10-07 17:49:36,desktop,search,4e08f6e1-981
4779,2172,view,2025-10-07 15:05:10,desktop,search,deaef957-424
4780,2186,view,2025-10-07 02:51:54,desktop,direct,7fbf3c69-960
4781,2202,view,2025-10-07 18:38:40,desktop,social,53577e76-9d3
4782,2205,view,2025-10-07 20:15:49,tablet,search,4aca0317-3af
4783,2211,view,2025-10-07 04:45:26,tablet,search,81260746-b4a
4784,2226,view,2025-10-07 03:20:30,mobile,social,1f20063e-5ab
4785,2230,view,2025-10-07 16:50:18,tablet,search,86f35246-6c2
4786,2239,view,2025-10-07 02:30:55,mobile,social,e5d08540-2c4
4787,2241,view,2025-10-07 05:39:26,mobile,search,e7c99270-62b
4788,2242,view,2025-10-07 23:52:46,desktop,search,22da6658-4f3
4789,2249,view,2025-10-07 08:23:34,tablet,direct,3ef919d6-d10
4790,2252,view,2025-10-07 10:07:32,mobile,search,58f94bf1-f8e
4791,2257,view,2025-10-07 12:35:51,tablet,search,4dd540f5-0fe
4792,2262,view,2025-10-07 23:03:55,tablet,search,139f24ed-0aa
4793,2269,view,2025-10-07 18:59:33,desktop,search,a7026ce7-1ab
4794,2270,view,2025-10-07 00:57:08,mobile,direct,76d082bc-7c9
4795,2273,view,2025-10-07 00:36:33,desktop,direct,193660c6-ae7
4796,2279,view,2025-10-07 05:28:42,desktop,social,287d2777-58a
4797,2282,view,2025-10-07 00:36:06,mobile,search,ef9c146c-ede
4798,2283,view,2025-10-07 14:04:38,tablet,direct,e1bea834-54b
4799,2286,view,2025-10-07 16:00:07,mobile,search,9e8901e0-bff
4800,2289,view,2025-10-07 11:44:19,mobile,search,66bca241-275
4801,2290,view,2025-10-07 22:29:14,mobile,direct,123091df-d0b
4802,2295,view,2025-10-07 05:30:02,mobile,search,e36062c8-c2a
4803,2302,view,2025-10-07 16:46:20,mobile,direct,93cb485b-452
4804,2307,view,2025-10-07 05:18:16,tablet,direct,35effa87-8a3
4805,2310,view,2025-10-07 17:57:06,tablet,search,ffacd349-dd6
4806,2321,view,2025-10-07 13:52:18,mobile,search,77bbda11-127
4807,2326,view,2025-10-07 12:02:49,mobile,social,a79a0ed7-156
4808,2330,view,2025-10-07 12:13:26,mobile,search,b449201b-d6d
4809,2341,view,2025-10-07 13:43:07,mobile,search,de48d39c-928
4810,2343,view,2025-10-07 03:51:29,tablet,search,0c6fd0d6-9aa
4811,2345,view,2025-10-07 04:50:58,mobile,search,9831eaf9-e37
4812,2348,view,2025-10-07 21:44:00,mobile,email,c09f4334-cf1
4813,2349,view,2025-10-07 21:16:58,desktop,referral,71a1f22e-e72
4814,2355,view,2025-10-07 09:18:31,desktop,social,ca4e2154-f2b
4815,2357,view,2025-10-07 23:02:05,mobile,search,2d457750-76a
4816,2368,view,2025-10-07 02:16:44,desktop,referral,af873759-106
4817,2373,view,2025-10-07 18:01:45,mobile,direct,182f9cb8-205
4818,2374,view,2025-10-07 15:36:16,desktop,social,9ce83b58-41d
4819,2375,view,2025-10-07 23:16:10,mobile,search,f5b30524-dc5
4820,2381,view,2025-10-07 10:06:11,desktop,direct,8def2814-936
4821,2382,view,2025-10-07 09:43:48,mobile,direct,a803dd0a-887
4822,2384,view,2025-10-07 16:12:07,mobile,search,a359e931-648
4823,2394,view,2025-10-07 02:10:14,desktop,direct,f3f695ee-5ea
4824,2407,view,2025-10-07 08:10:45,mobile,direct,e44b83f9-210
4825,2410,view,2025-10-07 16:28:23,mobile,search,8edf54c2-b5f
4826,2416,view,2025-10-07 21:05:56,mobile,social,a1eaf80f-42d
4827,2417,view,2025-10-07 20:58:10,mobile,direct,28d32363-940
4828,2418,view,2025-10-07 14:00:40,desktop,social,024d1f53-232
4829,2422,view,2025-10-07 20:45:44,mobile,social,c6e55ca4-278
4830,2427,view,2025-10-07 23:21:13,mobile,search,d5ec612b-48b
4831,2428,view,2025-10-07 04:12:48,mobile,direct,36b5697e-a1a
4832,2440,view,2025-10-07 14:54:11,desktop,direct,321c72b9-308
4833,2445,view,2025-10-07 09:16:15,mobile,search,d2bb8115-5c6
4834,2446,view,2025-10-07 07:59:54,desktop,email,f9acb372-be8
4835,2455,view,2025-10-07 00:47:16,mobile,direct,ab07322f-486
4836,2463,view,2025-10-07 17:04:36,mobile,social,6763cc77-a88
4837,2468,view,2025-10-07 03:54:51,desktop,search,71fccde7-d33
4838,2471,view,2025-10-07 09:18:54,desktop,email,dfee9037-e22
4839,2476,view,2025-10-07 03:33:10,desktop,search,ca357d80-c28
4840,2481,view,2025-10-07 13:15:00,desktop,social,1175c8ad-6b0
4841,2507,view,2025-10-07 18:13:55,mobile,social,b47e0600-ece
4842,2511,view,2025-10-07 11:13:10,mobile,direct,2b00067e-73b
4843,2514,view,2025-10-07 14:08:22,mobile,direct,5d26d447-db8
4844,2527,view,2025-10-07 17:01:32,mobile,direct,550d7ed4-81c
4845,2536,view,2025-10-07 05:34:13,mobile,social,2e8f7bcf-e99
4846,2539,view,2025-10-07 09:12:41,mobile,search,688e71ff-d8e
4847,2540,view,2025-10-07 06:59:29,mobile,direct,08124213-119
4848,2552,view,2025-10-07 20:43:33,mobile,search,feb6b843-184
4849,2554,view,2025-10-07 20:27:55,tablet,direct,a528e5b2-2b1
4850,2577,view,2025-10-07 00:50:52,mobile,direct,e62f0c4b-03b
4851,2584,view,2025-10-07 11:31:04,desktop,search,d6c4ef17-714
4852,2586,view,2025-10-07 14:41:42,mobile,direct,d5ca0b25-6ad
4853,2597,view,2025-10-07 00:29:37,desktop,direct,9142ba91-8c8
4854,2622,view,2025-10-07 17:46:18,mobile,search,c8312750-1a8
4855,2634,view,2025-10-07 03:30:29,mobile,search,5235b590-967
4856,2649,view,2025-10-07 19:01:01,mobile,direct,6d5e7cde-635
4857,2652,view,2025-10-07 15:41:39,desktop,direct,8fbf0f74-23d
4858,2653,view,2025-10-07 01:53:40,desktop,email,20c35773-f5a
4859,2663,view,2025-10-07 03:28:19,mobile,direct,fe269399-487
4860,2675,view,2025-10-07 18:03:49,mobile,direct,6af1be11-d15
4861,2678,view,2025-10-07 18:22:00,desktop,direct,8d116ad7-6ee
4862,2679,view,2025-10-07 20:34:44,tablet,search,ac5b9e10-9c5
4863,2689,view,2025-10-07 22:18:44,mobile,direct,c45eeeae-35b
4864,2697,view,2025-10-07 10:32:44,desktop,referral,bdeb2b0c-3db
4865,2698,view,2025-10-07 21:24:42,mobile,direct,0eb13b12-26d
4866,2703,view,2025-10-07 02:45:42,desktop,direct,413738cb-b63
4867,2708,view,2025-10-07 20:57:17,desktop,social,70e0f57b-1ed
4868,2710,view,2025-10-07 01:01:21,mobile,direct,c44dbc09-99c
4869,2714,view,2025-10-07 02:25:28,mobile,search,4031fab1-8db
4870,2715,view,2025-10-07 14:20:20,desktop,search,0ac98a5d-91e
4871,2718,view,2025-10-07 02:45:47,mobile,direct,3e2e0567-7d2
4872,2723,view,2025-10-07 23:27:50,mobile,social,7fce5efe-1e6
4873,2732,view,2025-10-07 23:00:07,mobile,search,d76e0e41-787
4874,2737,view,2025-10-07 12:12:35,mobile,search,7834a833-f0c
4875,2741,view,2025-10-07 23:28:02,desktop,search,8fa1a615-a0d
4876,2743,view,2025-10-07 20:22:06,tablet,direct,cea20ded-a9d
4877,2745,view,2025-10-07 13:10:38,mobile,social,801f6412-26e
4878,2746,view,2025-10-07 10:58:15,mobile,search,4a0d1603-394
4879,2748,view,2025-10-07 10:38:19,mobile,email,4d86aac5-9c4
4880,2753,view,2025-10-07 13:26:22,mobile,search,db562961-0c4
4881,2754,view,2025-10-07 02:37:13,desktop,social,a431f7d6-854
4882,2763,view,2025-10-07 14:43:04,mobile,direct,9432c841-867
4883,2767,view,2025-10-07 00:48:19,mobile,direct,515ed915-647
4884,2780,view,2025-10-07 06:48:55,desktop,referral,eecec444-29e
4885,2781,view,2025-10-07 16:41:39,mobile,direct,9dce9081-dd9
4886,2796,view,2025-10-07 15:15:02,desktop,social,9b17e7aa-2b8
4887,2804,view,2025-10-07 18:06:53,mobile,direct,fdfa298b-891
4888,2813,view,2025-10-07 10:42:09,mobile,direct,4c55f3dd-9f3
4889,2814,view,2025-10-07 11:39:08,mobile,social,0a64d517-7c2
4890,2815,view,2025-10-07 20:04:43,desktop,social,4cf23733-18a
4891,2816,view,2025-10-07 15:27:07,desktop,email,85fb5064-b61
4892,2819,view,2025-10-07 02:10:04,desktop,email,26f862de-c8d
4893,2821,view,2025-10-07 18:39:45,mobile,search,61ceabc7-cbf
4894,2835,view,2025-10-07 09:46:16,mobile,search,ecb10bfd-360
4895,2840,view,2025-10-07 12:03:00,mobile,social,d582176e-1b9
4896,2842,view,2025-10-07 08:41:03,tablet,search,bd8fc87a-e70
4897,2846,view,2025-10-07 22:13:22,tablet,referral,33d38c74-c84
4898,2848,view,2025-10-07 16:04:32,desktop,search,ea444942-a48
4899,2868,view,2025-10-07 02:05:42,mobile,direct,736d4093-435
4900,2875,view,2025-10-07 09:29:47,mobile,search,2fd1efeb-980
4901,2876,view,2025-10-07 06:48:30,mobile,search,b4e6a55e-405
4902,2897,view,2025-10-07 10:15:41,mobile,search,9c7b62c5-e14
4903,2901,view,2025-10-07 18:41:11,mobile,search,fc8032d4-41c
4904,2907,view,2025-10-07 17:42:25,mobile,referral,b7d55a5a-780
4905,2909,view,2025-10-07 12:51:00,mobile,direct,0b6f2ca0-120
4906,2914,view,2025-10-07 00:19:08,mobile,search,58d25696-a18
4907,2916,view,2025-10-07 11:19:51,mobile,email,00a71525-fae
4908,2925,view,2025-10-07 08:42:23,mobile,email,459abc56-116
4909,2928,view,2025-10-07 21:58:02,mobile,direct,9deef3d2-1b4
4910,2931,view,2025-10-07 11:48:03,desktop,social,9f0cb065-dc3
4911,2946,view,2025-10-07 12:08:41,tablet,search,f7e7a78d-b6d
4912,2947,view,2025-10-07 20:40:38,mobile,referral,3172d945-de9
4913,2949,view,2025-10-07 21:50:46,desktop,social,b76309ac-45a
4914,2953,view,2025-10-07 21:30:37,mobile,search,138bd4b8-f81
4915,2959,view,2025-10-07 15:50:10,mobile,social,bb4df063-f19
4916,2974,view,2025-10-07 18:12:20,mobile,referral,0626addb-426
4917,2975,view,2025-10-07 19:34:15,mobile,search,434563e9-aa9
4918,2985,view,2025-10-07 23:31:51,desktop,search,8d772afa-669
4919,2992,view,2025-10-07 08:08:52,desktop,search,25f2db29-11b
4920,3000,view,2025-10-07 08:20:09,mobile,social,267445f0-ffe
4921,20,click,2025-10-07 03:45:12,desktop,direct,7817b3c7-1e3
4922,60,click,2025-10-07 22:42:36,mobile,social,16de368a-5c5
4923,103,click,2025-10-07 20:54:54,desktop,social,f2c6611e-c82
4924,108,click,2025-10-07 20:01:49,mobile,direct,d92ed3c1-556
4925,118,click,2025-10-07 17:15:06,mobile,direct,136fa312-518
4926,138,click,2025-10-07 19:49:25,mobile,search,ea4c37ee-93e
4927,143,click,2025-10-07 13:07:42,mobile,referral,cfe7b4cd-128
4928,148,click,2025-10-07 19:08:28,desktop,social,90470cac-f61
4929,158,click,2025-10-07 06:05:23,desktop,direct,83de70f5-836
4930,160,click,2025-10-07 11:07:01,mobile,social,7b7bf38f-b37
4931,170,click,2025-10-07 15:04:44,desktop,search,6c1ee977-741
4932,260,click,2025-10-07 07:45:22,mobile,referral,d90747b4-e9b
4933,264,click,2025-10-07 08:12:21,desktop,social,a8fc0a9d-549
4934,272,click,2025-10-07 00:51:06,desktop,search,e4805921-587
4935,274,click,2025-10-07 19:04:16,mobile,search,13d040ae-fba
4936,277,click,2025-10-07 23:02:26,desktop,direct,08ed5615-65a
4937,279,click,2025-10-07 08:13:25,mobile,email,e376a79f-91c
4938,280,click,2025-10-07 00:51:10,mobile,direct,8c4dbff8-094
4939,286,click,2025-10-07 17:33:48,mobile,direct,e7cf6b49-c25
4940,290,click,2025-10-07 15:16:34,tablet,direct,04f43122-e75
4941,300,click,2025-10-07 07:33:26,desktop,direct,2456f205-876
4942,309,click,2025-10-07 12:35:26,desktop,direct,ffbf5438-167
4943,330,click,2025-10-07 10:40:37,mobile,direct,cbed910b-ec0
4944,334,click,2025-10-07 21:02:13,mobile,email,1869ac09-c47
4945,338,click,2025-10-07 17:12:41,desktop,search,67ddf521-ba3
4946,342,click,2025-10-07 21:17:24,mobile,direct,e24cada3-608
4947,354,click,2025-10-07 03:22:34,desktop,search,7d1c3aba-a60
4948,376,click,2025-10-07 08:11:21,desktop,direct,b79563b2-942
4949,377,click,2025-10-07 08:05:07,mobile,search,44176957-0cf
4950,398,click,2025-10-07 12:00:24,mobile,search,56d7beb7-e1e
4951,400,click,2025-10-07 02:42:05,mobile,social,c0611729-d98
4952,414,click,2025-10-07 14:59:05,mobile,search,acff40b3-b44
4953,417,click,2025-10-07 11:35:51,desktop,social,4851e1c5-e90
4954,421,click,2025-10-07 21:58:16,tablet,direct,3b4d07e2-472
4955,430,click,2025-10-07 22:22:31,mobile,email,675e521d-055
4956,436,click,2025-10-07 00:34:44,desktop,social,e846d375-589
4957,494,click,2025-10-07 14:21:46,mobile,search,fef1200c-60f
4958,497,click,2025-10-07 03:16:35,mobile,email,cbe8f6c5-ebb
4959,514,click,2025-10-07 18:40:17,mobile,search,f18a7bb1-9de
4960,516,click,2025-10-07 01:02:02,desktop,referral,0d9a6bea-3db
4961,538,click,2025-10-07 07:45:02,desktop,search,81af4075-bb6
4962,539,click,2025-10-07 00:33:56,mobile,direct,a56adb09-26b
4963,551,click,2025-10-07 00:52:37,desktop,search,461c13ec-ae1
4964,565,click,2025-10-07 08:58:27,mobile,search,55678216-bed
4965,597,click,2025-10-07 18:08:42,mobile,direct,dd9e5cb3-935
4966,609,click,2025-10-07 03:18:37,mobile,direct,5c46f9ae-ff1
4967,615,click,2025-10-07 12:03:39,mobile,search,cc6a5af9-11d
4968,622,click,2025-10-07 02:05:55,mobile,email,ef41275d-14e
4969,639,click,2025-10-07 06:39:11,mobile,referral,20cb8c64-a73
4970,640,click,2025-10-07 13:55:10,mobile,social,7ac39f11-073
4971,649,click,2025-10-07 08:43:02,mobile,search,90a815a3-baf
4972,663,click,2025-10-07 04:15:50,mobile,search,56279532-283
4973,670,click,2025-10-07 22:05:07,mobile,direct,15bca352-1c0
4974,687,click,2025-10-07 14:16:09,mobile,search,4d474295-832
4975,692,click,2025-10-07 23:32:29,tablet,referral,d6623f03-113
4976,699,click,2025-10-07 18:16:03,mobile,search,ff399205-0ce
4977,704,click,2025-10-07 15:44:05,desktop,direct,ac09289f-219
4978,718,click,2025-10-07 04:33:08,mobile,referral,309dc9d9-b95
4979,719,click,2025-10-07 13:41:43,mobile,search,e5f43189-1db
4980,723,click,2025-10-07 16:33:32,mobile,search,243a78a6-dc0
4981,741,click,2025-10-07 21:39:40,mobile,search,bc99eec7-d46
4982,755,click,2025-10-07 03:12:01,desktop,referral,7588d6d1-eb7
4983,778,click,2025-10-07 15:26:25,mobile,referral,c0c14d88-20d
4984,799,click,2025-10-07 08:52:27,mobile,search,420a4073-6af
4985,818,click,2025-10-07 19:18:27,mobile,email,2e32867a-195
4986,825,click,2025-10-07 00:16:44,desktop,referral,521c3968-5c1
4987,860,click,2025-10-07 17:18:40,mobile,social,fa0e0727-c5f
4988,872,click,2025-10-07 02:13:22,desktop,direct,aece5c50-4b0
4989,882,click,2025-10-07 04:17:55,desktop,search,95c81753-98e
4990,903,click,2025-10-07 16:24:40,desktop,social,0dcfc5cc-51a
4991,922,click,2025-10-07 14:22:59,desktop,search,6087fce8-2a4
4992,927,click,2025-10-07 01:18:28,mobile,direct,8cce4702-c07
4993,949,click,2025-10-07 19:53:43,desktop,direct,a2c4ab0a-568
4994,951,click,2025-10-07 06:20:40,mobile,direct,c8f1288a-45c
4995,956,click,2025-10-07 12:20:52,desktop,search,f0149503-cb6
4996,957,click,2025-10-07 05:05:09,desktop,referral,c6746c29-c3b
4997,958,click,2025-10-07 01:35:02,mobile,direct,b2323c83-1b1
4998,966,click,2025-10-07 02:35:18,mobile,search,2ba43c25-c07
4999,969,click,2025-10-07 18:16:03,mobile,search,4b751769-b76
5000,974,click,2025-10-07 10:06:51,desktop,search,f3d6614b-23d
5001,976,click,2025-10-07 01:02:08,mobile,direct,8858888e-10a
5002,981,click,2025-10-07 20:49:22,desktop,referral,da219775-75a
5003,994,click,2025-10-07 17:41:20,mobile,direct,7ca851a4-93c
5004,1073,click,2025-10-07 13:28:04,desktop,search,1672f93b-36e
5005,1123,click,2025-10-07 03:19:18,tablet,referral,6946944e-2fe
5006,1124,click,2025-10-07 05:34:59,mobile,direct,b5bb934b-432
5007,1125,click,2025-10-07 19:27:37,mobile,social,e7e7db8c-1dc
5008,1158,click,2025-10-07 08:47:41,mobile,search,11037650-a9d
5009,1159,click,2025-10-07 23:20:41,desktop,direct,93155826-629
5010,1162,click,2025-10-07 06:34:07,mobile,search,04931dab-93c
5011,1167,click,2025-10-07 13:44:54,tablet,social,a7e0c63f-b72
5012,1203,click,2025-10-07 06:22:08,desktop,direct,a345256d-939
5013,1223,click,2025-10-07 12:11:31,mobile,social,4372d499-8d4
5014,1232,click,2025-10-07 14:51:09,desktop,search,e92d2607-63e
5015,1256,click,2025-10-07 21:47:43,desktop,search,f0aa5406-5eb
5016,1274,click,2025-10-07 08:23:27,desktop,search,a653b840-215
5017,1315,click,2025-10-07 13:19:22,mobile,direct,b060e2ac-010
5018,1322,click,2025-10-07 22:36:40,mobile,direct,8ca170eb-d11
5019,1341,click,2025-10-07 12:03:01,desktop,referral,d4523243-21e
5020,1371,click,2025-10-07 18:03:17,tablet,direct,f528346b-bd0
5021,1378,click,2025-10-07 17:27:32,mobile,search,e4fa5cca-17f
5022,1401,click,2025-10-07 21:56:03,desktop,search,b496f74a-faf
5023,1410,click,2025-10-07 19:05:10,desktop,social,ca225882-17d
5024,1418,click,2025-10-07 07:01:53,tablet,direct,a6672c4e-448
5025,1421,click,2025-10-07 03:34:12,mobile,search,a848300a-3d3
5026,1440,click,2025-10-07 04:50:10,mobile,social,efcfcc21-65d
5027,1453,click,2025-10-07 15:18:21,mobile,referral,9536fa7f-25c
5028,1481,click,2025-10-07 05:50:23,mobile,direct,3b84c085-ce1
5029,1486,click,2025-10-07 23:30:03,mobile,direct,75040f20-c82
5030,1514,click,2025-10-07 01:22:24,tablet,direct,b6c297d2-045
5031,1520,click,2025-10-07 01:56:04,mobile,search,9ec7d6d0-814
5032,1538,click,2025-10-07 02:23:07,mobile,social,c9175b2b-6bb
5033,1559,click,2025-10-07 21:17:47,mobile,direct,c757b1c1-fe9
5034,1591,click,2025-10-07 12:37:24,mobile,search,9b4fe9c2-9c4
5035,1594,click,2025-10-07 21:24:19,desktop,search,ce15b763-f15
5036,1599,click,2025-10-07 08:20:07,mobile,referral,d5397b3e-e2a
5037,1604,click,2025-10-07 15:44:15,tablet,search,6066834d-cb3
5038,1612,click,2025-10-07 11:48:14,desktop,direct,acf8a2da-d7a
5039,1614,click,2025-10-07 17:45:35,desktop,direct,4192f76f-3d2
5040,1632,click,2025-10-07 11:23:24,desktop,direct,ffd4ddc7-14f
5041,1652,click,2025-10-07 14:12:11,desktop,direct,ff47707e-409
5042,1685,click,2025-10-07 08:37:08,mobile,social,6c064acd-57d
5043,1690,click,2025-10-07 02:54:26,tablet,social,de1f3828-7cb
5044,1722,click,2025-10-07 05:47:08,desktop,search,29f85f98-02b
5045,1737,click,2025-10-07 14:30:53,desktop,search,6ef9c595-092
5046,1760,click,2025-10-07 19:09:29,mobile,direct,3c5a4ec7-f70
5047,1764,click,2025-10-07 08:09:57,mobile,search,76b6ebfb-f16
5048,1792,click,2025-10-07 23:19:49,mobile,search,71b2e895-29a
5049,1816,click,2025-10-07 03:31:12,desktop,search,22407553-c5a
5050,1818,click,2025-10-07 19:37:56,mobile,search,74cb83ac-2f1
5051,1829,click,2025-10-07 03:53:19,tablet,direct,f76d988f-1c3
5052,1837,click,2025-10-07 22:01:54,mobile,search,76522d1a-bd4
5053,1879,click,2025-10-07 04:57:43,mobile,search,f54ea841-ead
5054,1913,click,2025-10-07 04:11:48,tablet,search,1301fe60-aba
5055,1942,click,2025-10-07 04:15:50,mobile,search,676a9f83-ecb
5056,1946,click,2025-10-07 07:38:31,mobile,search,0ab4018c-daf
5057,1952,click,2025-10-07 11:56:12,desktop,referral,ef664b70-d60
5058,1964,click,2025-10-07 10:24:14,desktop,search,59d01aad-d74
5059,1973,click,2025-10-07 19:06:06,mobile,search,c05531e9-f01
5060,1984,click,2025-10-07 06:51:58,desktop,search,e7d52fe0-580
5061,1986,click,2025-10-07 09:36:57,mobile,search,2e7aad13-0fc
5062,1988,click,2025-10-07 01:07:00,mobile,search,860bc518-b92
5063,2002,click,2025-10-07 11:23:24,desktop,referral,ae764178-c81
5064,2010,click,2025-10-07 04:40:34,mobile,referral,0d561443-5b8
5065,2015,click,2025-10-07 00:20:59,tablet,search,51ce92f0-78b
5066,2021,click,2025-10-07 20:45:31,mobile,direct,073c88c1-b84
5067,2060,click,2025-10-07 01:19:37,desktop,direct,077c388e-571
5068,2066,click,2025-10-07 11:12:23,desktop,social,ce4a7836-2ee
5069,2070,click,2025-10-07 07:45:27,desktop,search,bb1a7c9b-1f2
5070,2103,click,2025-10-07 05:06:20,mobile,direct,9b0173a9-ae0
5071,2144,click,2025-10-07 07:50:50,desktop,search,f15cbcee-d58
5072,2159,click,2025-10-07 12:20:48,desktop,search,5af17bc6-a97
5073,2211,click,2025-10-07 16:56:37,tablet,search,81260746-b4a
5074,2226,click,2025-10-07 03:07:04,mobile,social,1f20063e-5ab
5075,2239,click,2025-10-07 23:10:14,mobile,social,e5d08540-2c4
5076,2242,click,2025-10-07 03:25:04,desktop,search,22da6658-4f3
5077,2249,click,2025-10-07 17:06:28,tablet,direct,3ef919d6-d10
5078,2252,click,2025-10-07 00:26:18,mobile,search,58f94bf1-f8e
5079,2279,click,2025-10-07 13:59:47,desktop,social,287d2777-58a
5080,2282,click,2025-10-07 07:18:35,mobile,search,ef9c146c-ede
5081,2295,click,2025-10-07 21:49:00,mobile,search,e36062c8-c2a
5082,2302,click,2025-10-07 06:29:37,mobile,direct,93cb485b-452
5083,2310,click,2025-10-07 07:39:01,tablet,search,ffacd349-dd6
5084,2321,click,2025-10-07 04:59:03,mobile,search,77bbda11-127
5085,2326,click,2025-10-07 11:55:46,mobile,social,a79a0ed7-156
5086,2341,click,2025-10-07 02:11:28,mobile,search,de48d39c-928
5087,2343,click,2025-10-07 16:20:54,tablet,search,0c6fd0d6-9aa
5088,2348,click,2025-10-07 19:28:31,mobile,email,c09f4334-cf1
5089,2349,click,2025-10-07 01:04:16,desktop,referral,71a1f22e-e72
5090,2355,click,2025-10-07 19:21:15,desktop,social,ca4e2154-f2b
5091,2357,click,2025-10-07 10:04:55,mobile,search,2d457750-76a
5092,2373,click,2025-10-07 13:30:38,mobile,direct,182f9cb8-205
5093,2375,click,2025-10-07 21:51:38,mobile,search,f5b30524-dc5
5094,2407,click,2025-10-07 01:36:59,mobile,direct,e44b83f9-210
5095,2418,click,2025-10-07 22:26:06,desktop,social,024d1f53-232
5096,2422,click,2025-10-07 11:07:52,mobile,social,c6e55ca4-278
5097,2446,click,2025-10-07 16:56:53,desktop,email,f9acb372-be8
5098,2471,click,2025-10-07 07:50:20,desktop,email,dfee9037-e22
5099,2481,click,2025-10-07 15:54:06,desktop,social,1175c8ad-6b0
5100,2540,click,2025-10-07 13:01:35,mobile,direct,08124213-119
5101,2577,click,2025-10-07 02:41:33,mobile,direct,e62f0c4b-03b
5102,2586,click,2025-10-07 20:18:40,mobile,direct,d5ca0b25-6ad
5103,2597,click,2025-10-07 03:42:58,desktop,direct,9142ba91-8c8
5104,2622,click,2025-10-07 14:46:57,mobile,search,c8312750-1a8
5105,2653,click,2025-10-07 04:04:15,desktop,email,20c35773-f5a
5106,2663,click,2025-10-07 17:48:41,mobile,direct,fe269399-487
5107,2678,click,2025-10-07 21:24:13,desktop,direct,8d116ad7-6ee
5108,2703,click,2025-10-07 00:22:03,desktop,direct,413738cb-b63
5109,2710,click,2025-10-07 13:36:29,mobile,direct,c44dbc09-99c
5110,2723,click,2025-10-07 20:49:46,mobile,social,7fce5efe-1e6
5111,2767,click,2025-10-07 18:46:10,mobile,direct,515ed915-647
5112,2796,click,2025-10-07 06:22:54,desktop,social,9b17e7aa-2b8
5113,2804,click,2025-10-07 19:51:42,mobile,direct,fdfa298b-891
5114,2815,click,2025-10-07 08:31:57,desktop,social,4cf23733-18a
5115,2821,click,2025-10-07 13:42:31,mobile,search,61ceabc7-cbf
5116,2835,click,2025-10-07 18:40:41,mobile,search,ecb10bfd-360
5117,2842,click,2025-10-07 07:55:17,tablet,search,bd8fc87a-e70
5118,2846,click,2025-10-07 19:14:54,tablet,referral,33d38c74-c84
5119,2848,click,2025-10-07 23:32:43,desktop,search,ea444942-a48
5120,2868,click,2025-10-07 09:42:44,mobile,direct,736d4093-435
5121,2875,click,2025-10-07 08:53:47,mobile,search,2fd1efeb-980
5122,2876,click,2025-10-07 18:47:49,mobile,search,b4e6a55e-405
5123,2907,click,2025-10-07 00:42:58,mobile,referral,b7d55a5a-780
5124,2914,click,2025-10-07 12:58:27,mobile,search,58d25696-a18
5125,2925,click,2025-10-07 16:07:15,mobile,email,459abc56-116
5126,2931,click,2025-10-07 09:19:41,desktop,social,9f0cb065-dc3
5127,2947,click,2025-10-07 01:49:11,mobile,referral,3172d945-de9
5128,2949,click,2025-10-07 09:33:15,desktop,social,b76309ac-45a
5129,2985,click,2025-10-07 17:58:04,desktop,search,8d772afa-669
5130,108,purchase,2025-10-07 11:30:59,mobile,direct,d92ed3c1-556
5131,118,purchase,2025-10-07 21:33:17,mobile,direct,136fa312-518
5132,138,purchase,2025-10-07 19:25:28,mobile,search,ea4c37ee-93e
5133,260,purchase,2025-10-07 08:55:05,mobile,referral,d90747b4-e9b
5134,277,purchase,2025-10-07 16:32:54,desktop,direct,08ed5615-65a
5135,280,purchase,2025-10-07 12:48:58,mobile,direct,8c4dbff8-094
5136,286,purchase,2025-10-07 12:23:08,mobile,direct,e7cf6b49-c25
5137,376,purchase,2025-10-07 20:52:37,desktop,direct,b79563b2-942
5138,400,purchase,2025-10-07 20:37:34,mobile,social,c0611729-d98
5139,417,purchase,2025-10-07 06:10:35,desktop,social,4851e1c5-e90
5140,436,purchase,2025-10-07 09:36:16,desktop,social,e846d375-589
5141,494,purchase,2025-10-07 11:42:50,mobile,search,fef1200c-60f
