event_id,user_id,event_type,event_timestamp,device,channel,session_id
1201,2167,view,2025-10-02 19:58:42,mobile,direct,e37fd54c-707
1202,2168,view,2025-10-02 19:41:14,mobile,search,85a02a9c-b61
1203,2170,view,2025-10-02 16:46:01,desktop,search,122ecd7a-3f9
1204,2173,view,2025-10-02 20:30:36,mobile,search,0ae59cca-e3b
1205,2179,view,2025-10-02 16:52:46,tablet,direct,3cb9a336-8e2
1206,2187,view,2025-10-02 05:56:40,mobile,referral,b78aee77-409
1207,2195,view,2025-10-02 06:50:41,mobile,referral,051f3e0f-f8c
1208,2206,view,2025-10-02 14:30:33,mobile,direct,8337adab-e4f
1209,2221,view,2025-10-02 19:23:53,mobile,social,30219bed-460
1210,2232,view,2025-10-02 05:22:12,desktop,search,f3b472ab-6cb
1211,2240,view,2025-10-02 04:13:21,desktop,direct,d13d37db-eda
1212,2242,view,2025-10-02 12:36:22,desktop,direct,4cf455f7-242
1213,2244,view,2025-10-02 12:48:49,mobile,search,ee8c7106-09f
1214,2246,view,2025-10-02 09:23:28,mobile,search,698f65b5-096
1215,2262,view,2025-10-02 21:45:46,desktop,search,e5deba30-e64
1216,2265,view,2025-10-02 20:25:24,mobile,social,4e8fc705-7b9
1217,2275,view,2025-10-02 15:43:45,desktop,search,427910b8-b4b
1218,2278,view,2025-10-02 11:12:07,desktop,search,866dd924-d23
1219,2280,view,2025-10-02 05:26:19,mobile,direct,5bbe678d-675
1220,2292,view,2025-10-02 05:58:03,desktop,search,c59d950c-b07
1221,2302,view,2025-10-02 00:08:23,desktop,search,e083f168-254
1222,2303,view,2025-10-02 19:41:20,desktop,search,40fb896b-b17
1223,2320,view,2025-10-02 02:29:07,mobile,social,5972df18-0fa
1224,2321,view,2025-10-02 02:38:53,mobile,social,64352190-6aa
1225,2325,view,2025-10-02 13:12:56,mobile,search,b0da6e09-bf7
1226,2330,view,2025-10-02 11:21:56,mobile,social,e6702bfc-61a
1227,2335,view,2025-10-02 13:02:03,mobile,referral,4e6f34a7-fcd
1228,2338,view,2025-10-02 15:19:22,desktop,search,cfc762b1-068
1229,2347,view,2025-10-02 22:25:29,desktop,direct,c4f43807-b29
1230,2353,view,2025-10-02 18:35:17,mobile,search,4ff8c33e-447
1231,2357,view,2025-10-02 01:56:52,mobile,direct,fc05d5a0-594
1232,2358,view,2025-10-02 04:13:33,desktop,email,05786643-627
1233,2373,view,2025-10-02 07:39:23,mobile,search,aa37f833-cd7
1234,2379,view,2025-10-02 04:13:32,desktop,search,481038fa-9f3
1235,2389,view,2025-10-02 16:43:08,tablet,direct,e5071545-70a
1236,2393,view,2025-10-02 12:56:16,desktop,search,f45837f5-a55
1237,2394,view,2025-10-02 02:58:31,tablet,email,0b0ede9c-73d
1238,2399,view,2025-10-02 02:38:35,desktop,direct,8485c63e-743
1239,2401,view,2025-10-02 05:36:33,mobile,search,7f887c73-55f
1240,2434,view,2025-10-02 18:47:47,mobile,referral,04e11395-058
1241,2440,view,2025-10-02 00:40:24,mobile,search,a146d997-87b
1242,2442,view,2025-10-02 12:19:04,mobile,search,e1e44148-0bc
1243,2454,view,2025-10-02 17:31:32,desktop,search,f3b01bdd-c41
1244,2455,view,2025-10-02 16:33:15,mobile,search,e08037e8-6ab
1245,2466,view,2025-10-02 15:10:26,desktop,direct,6ba04886-51c
1246,2472,view,2025-10-02 02:33:20,mobile,direct,53c12031-218
1247,2474,view,2025-10-02 14:01:09,mobile,search,3c3da6c8-c79
1248,2486,view,2025-10-02 06:23:51,tablet,referral,00a885fb-dae
1249,2487,view,2025-10-02 00:53:36,mobile,direct,6b2aa6b0-279
1250,2492,view,2025-10-02 12:39:54,desktop,direct,7517d3f3-fba
1251,2495,view,2025-10-02 00:00:16,desktop,search,ec151338-512
1252,2498,view,2025-10-02 07:19:38,mobile,social,29c13f74-1aa
1253,2506,view,2025-10-02 08:48:54,mobile,direct,f9ed57c5-def
1254,2508,view,2025-10-02 21:54:46,mobile,email,c4f919c1-eef
1255,2512,view,2025-10-02 04:00:50,desktop,direct,00cf0763-ad5
1256,2515,view,2025-10-02 00:24:33,desktop,referral,67ce7993-1f9
1257,2517,view,2025-10-02 07:05:25,mobile,search,2d969db0-e93
1258,2519,view,2025-10-02 07:56:12,desktop,search,182fe668-321
1259,2521,view,2025-10-02 11:40:28,mobile,search,fad7df04-fa2
1260,2526,view,2025-10-02 10:17:59,desktop,social,3f1e7f43-53a
1261,2528,view,2025-10-02 16:22:47,desktop,direct,e27f43cb-b90
1262,2530,view,2025-10-02 14:27:27,desktop,direct,9c8b443d-7dd
1263,2552,view,2025-10-02 08:21:50,desktop,search,57f5f5fa-0cf
1264,2553,view,2025-10-02 00:32:26,mobile,email,18a0a8d2-bb0
1265,2554,view,2025-10-02 06:05:43,tablet,social,3b8b010a-44f
1266,2563,view,2025-10-02 04:22:20,mobile,search,290c7249-4c8
1267,2564,view,2025-10-02 20:45:12,desktop,search,90596aa9-b7a
1268,2565,view,2025-10-02 12:24:11,mobile,direct,a2d84b12-58d
1269,2568,view,2025-10-02 10:21:09,tablet,email,4e7dfc7c-7c8
1270,2569,view,2025-10-02 21:25:54,desktop,social,33bdca4a-bd6
1271,2576,view,2025-10-02 10:44:42,desktop,search,0324bde0-c1d
1272,2583,view,2025-10-02 06:50:01,mobile,search,2e8d8a9d-b42
1273,2585,view,2025-10-02 09:07:30,desktop,referral,4e5415d8-0ac
1274,2599,view,2025-10-02 11:25:32,desktop,email,2f361c44-e36
1275,2603,view,2025-10-02 13:55:50,desktop,search,f2b0dc35-385
1276,2604,view,2025-10-02 01:36:44,mobile,search,03bfed74-24a
1277,2610,view,2025-10-02 23:37:41,mobile,search,5135f57c-791
1278,2611,view,2025-10-02 14:27:14,mobile,search,d8e86a61-ab0
1279,2615,view,2025-10-02 12:31:01,mobile,search,adf4aa2a-519
1280,2616,view,2025-10-02 07:36:59,mobile,search,6c9acba0-ddc
1281,2623,view,2025-10-02 06:35:46,mobile,search,2befe077-c4b
1282,2625,view,2025-10-02 21:45:48,mobile,search,db129773-d37
1283,2629,view,2025-10-02 18:46:21,mobile,search,d8a37f58-1b7
1284,2634,view,2025-10-02 07:02:16,mobile,direct,f064a8e5-cdf
1285,2638,view,2025-10-02 12:45:52,desktop,social,c6b2b36c-23b
1286,2649,view,2025-10-02 13:05:43,mobile,search,c9344d94-58c
1287,2653,view,2025-10-02 16:29:39,mobile,direct,46d96046-f5c
1288,2655,view,2025-10-02 09:32:00,mobile,search,bcdaf2a0-661
1289,2657,view,2025-10-02 10:08:36,desktop,email,4e9eafaa-a26
1290,2663,view,2025-10-02 16:36:29,tablet,social,8b9d7a5f-f96
1291,2665,view,2025-10-02 19:45:14,mobile,search,8c492a57-539
1292,2670,view,2025-10-02 17:00:40,mobile,referral,19452b73-580
1293,2676,view,2025-10-02 11:36:38,tablet,direct,84dfcef1-45c
1294,2681,view,2025-10-02 15:32:00,mobile,referral,4e4c32ba-edf
1295,2682,view,2025-10-02 18:27:53,mobile,direct,7c65dff6-773
1296,2683,view,2025-10-02 18:08:46,mobile,direct,3b815853-723
1297,2685,view,2025-10-02 20:18:51,mobile,search,b9324d6e-230
1298,2695,view,2025-10-02 00:07:04,tablet,search,a8ee54ed-ef0
1299,2703,view,2025-10-02 17:44:34,mobile,search,d2096dbc-428
1300,2704,view,2025-10-02 00:50:51,tablet,social,46d7f934-6ac
1301,2710,view,2025-10-02 16:31:21,tablet,email,40da3c8a-d9c
1302,2712,view,2025-10-02 17:44:32,mobile,search,39765227-322
1303,2718,view,2025-10-02 21:36:14,mobile,search,ad6a18f9-5ce
1304,2729,view,2025-10-02 07:43:06,mobile,direct,7e9e9dd5-223
1305,2731,view,2025-10-02 18:57:10,mobile,direct,c4c1287b-2e0
1306,2735,view,2025-10-02 19:12:11,mobile,search,3ef8cd91-686
1307,2738,view,2025-10-02 00:21:07,mobile,direct,af2b5c76-e9b
1308,2740,view,2025-10-02 18:19:17,mobile,social,ff1e2bc7-af0
1309,2742,view,2025-10-02 17:24:05,tablet,search,c2679676-5e3
1310,2748,view,2025-10-02 05:27:30,mobile,direct,bc632673-cb4
1311,2756,view,2025-10-02 01:56:57,desktop,search,578ee69e-08a
1312,2759,view,2025-10-02 02:44:09,desktop,direct,b34f2203-889
1313,2764,view,2025-10-02 17:20:53,mobile,search,c4e85a60-891
1314,2776,view,2025-10-02 13:38:37,mobile,social,0a572277-2ff
1315,2783,view,2025-10-02 15:54:07,mobile,search,c0f54bb5-359
1316,2784,view,2025-10-02 12:28:19,mobile,direct,234a1284-6c6
1317,2800,view,2025-10-02 11:34:04,mobile,social,80093923-055
1318,2805,view,2025-10-02 18:49:22,mobile,direct,3ed0e3c1-fd0
1319,2806,view,2025-10-02 01:13:08,mobile,social,e7e6175f-ebd
1320,2808,view,2025-10-02 18:52:38,tablet,search,5df969ad-35a
1321,2812,view,2025-10-02 11:06:34,mobile,search,9b9df844-921
1322,2815,view,2025-10-02 20:46:45,mobile,email,01017fde-17b
1323,2827,view,2025-10-02 21:35:13,mobile,social,acd10952-4e2
1324,2845,view,2025-10-02 21:32:48,mobile,direct,22976338-0de
1325,2847,view,2025-10-02 20:14:12,mobile,search,4fa5c706-6b8
1326,2852,view,2025-10-02 00:47:23,tablet,email,12f4b2d1-a00
1327,2864,view,2025-10-02 07:46:55,mobile,direct,0e230d52-4a5
1328,2866,view,2025-10-02 19:20:47,mobile,search,b08f0780-fab
1329,2867,view,2025-10-02 12:33:51,mobile,social,c57bb58f-c66
1330,2869,view,2025-10-02 12:55:46,mobile,search,3369d9b2-3c4
1331,2871,view,2025-10-02 14:10:55,mobile,social,190a983e-7c5
1332,2873,view,2025-10-02 13:46:17,mobile,social,6f16766b-e06
1333,2874,view,2025-10-02 09:46:09,mobile,social,d04cc1b1-6fa
1334,2880,view,2025-10-02 11:35:09,mobile,social,20fb3ada-dba
1335,2882,view,2025-10-02 08:10:15,mobile,search,b09046c8-b8c
1336,2884,view,2025-10-02 04:21:25,mobile,search,d3abf275-04f
1337,2906,view,2025-10-02 04:26:03,mobile,search,4ff8ed45-af1
1338,2908,view,2025-10-02 08:14:58,tablet,social,cca8fded-124
1339,2913,view,2025-10-02 17:20:15,mobile,email,a6779402-3be
1340,2914,view,2025-10-02 15:40:00,desktop,direct,fd0488fe-e17
1341,2938,view,2025-10-02 15:24:10,mobile,search,5498a193-be0
1342,2944,view,2025-10-02 14:05:11,mobile,referral,89d8e071-81d
1343,2950,view,2025-10-02 19:52:51,mobile,search,62ef1254-40d
1344,2962,view,2025-10-02 20:10:07,mobile,direct,2e3c9be9-240
1345,2975,view,2025-10-02 05:42:58,mobile,search,46095d54-831
1346,2984,view,2025-10-02 08:00:42,mobile,referral,75503194-090
1347,2989,view,2025-10-02 04:35:31,desktop,social,34b71f7b-d20
1348,2996,view,2025-10-02 00:36:10,desktop,social,005399bb-33c
1349,13,click,2025-10-02 02:01:37,mobile,search,7d8f12e4-b3f
1350,38,click,2025-10-02 01:09:23,tablet,search,3c3b6018-e7b
1351,52,click,2025-10-02 11:19:54,tablet,email,9bb49e5b-6c3
1352,63,click,2025-10-02 11:36:27,mobile,referral,2540d338-0ec
1353,75,click,2025-10-02 15:53:39,mobile,referral,d3349b04-25e
1354,86,click,2025-10-02 06:47:28,desktop,direct,cd041a85-0b7
1355,104,click,2025-10-02 19:12:32,desktop,search,0008ff21-860
1356,130,click,2025-10-02 15:40:37,desktop,referral,2340ac68-77c
1357,177,click,2025-10-02 07:51:39,mobile,search,6094b1c1-d8e
1358,185,click,2025-10-02 11:25:19,mobile,social,bb10f444-891
1359,194,click,2025-10-02 21:24:53,desktop,social,115135e2-54b
1360,199,click,2025-10-02 10:44:08,mobile,email,70aea8dd-9aa
1361,203,click,2025-10-02 03:54:56,mobile,search,1af60dce-898
1362,215,click,2025-10-02 20:37:59,mobile,search,f69370f6-22e
1363,217,click,2025-10-02 02:03:11,desktop,search,bc0ea479-087
1364,221,click,2025-10-02 20:48:11,mobile,social,f6e7fc11-075
1365,261,click,2025-10-02 17:27:10,mobile,search,4c85771b-be0
1366,288,click,2025-10-02 19:39:43,mobile,search,29855263-65f
1367,296,click,2025-10-02 11:11:26,mobile,social,c8917c5b-011
1368,308,click,2025-10-02 19:57:06,mobile,search,af1280cb-7bc
1369,327,click,2025-10-02 10:26:35,desktop,search,a708e521-539
1370,334,click,2025-10-02 17:25:40,desktop,email,11f1f755-c4a
1371,354,click,2025-10-02 14:08:49,desktop,email,ae096d0c-dee
1372,363,click,2025-10-02 09:07:07,desktop,direct,9c820d4b-bd1
1373,365,click,2025-10-02 07:16:49,desktop,email,7ff38b9c-d51
1374,385,click,2025-10-02 22:25:52,desktop,search,40aa8d71-4e7
1375,386,click,2025-10-02 20:23:16,mobile,social,278d5f4e-728
1376,410,click,2025-10-02 21:56:01,mobile,search,f486a2d5-501
1377,432,click,2025-10-02 03:50:06,mobile,search,8c7d75b1-0e5
1378,436,click,2025-10-02 07:03:26,desktop,social,2f0f894e-df2
1379,476,click,2025-10-02 09:32:40,mobile,social,7ccef7f3-119
1380,477,click,2025-10-02 22:13:20,desktop,referral,e0cdfaa6-d19
1381,496,click,2025-10-02 10:47:45,desktop,search,55d1a95f-ebc
1382,500,click,2025-10-02 01:47:38,desktop,direct,74d2a756-375
1383,518,click,2025-10-02 02:32:31,mobile,email,906c55a8-9e3
1384,549,click,2025-10-02 15:14:29,mobile,referral,856656c1-da1
1385,555,click,2025-10-02 20:00:24,mobile,search,af290b3e-4e8
1386,565,click,2025-10-02 06:49:01,tablet,direct,dd20448d-6b9
1387,567,click,2025-10-02 06:03:23,mobile,search,a444ec7d-704
1388,592,click,2025-10-02 11:59:43,mobile,direct,d705a272-7e2
1389,606,click,2025-10-02 12:26:16,desktop,direct,41f60bb4-598
1390,610,click,2025-10-02 17:18:43,mobile,social,aba8ad8a-21b
1391,632,click,2025-10-02 03:06:10,mobile,direct,86147e8d-b34
1392,633,click,2025-10-02 23:02:46,mobile,search,2c180ad9-f15
1393,648,click,2025-10-02 13:08:04,mobile,search,723a6b54-ea8
1394,650,click,2025-10-02 02:34:20,mobile,direct,4905a04b-f61
1395,654,click,2025-10-02 02:07:16,mobile,social,97e86d96-62c
1396,680,click,2025-10-02 10:01:48,mobile,social,03c5ae0d-478
1397,688,click,2025-10-02 04:25:41,desktop,direct,7b64c902-5a5
1398,692,click,2025-10-02 19:09:31,desktop,direct,2d3c3240-22b
1399,716,click,2025-10-02 07:52:35,mobile,search,9a911ae5-b79
1400,745,click,2025-10-02 20:13:56,mobile,search,9b38fbb3-6fc
1401,747,click,2025-10-02 09:22:13,mobile,search,c94fa30f-150
1402,751,click,2025-10-02 02:04:04,mobile,direct,12db9c23-7ca
1403,783,click,2025-10-02 04:03:30,desktop,search,52b37626-994
1404,805,click,2025-10-02 18:20:36,mobile,direct,42b76e01-7f6
1405,806,click,2025-10-02 01:15:54,desktop,direct,f542a009-289
1406,824,click,2025-10-02 07:05:45,mobile,referral,749df4a1-b58
1407,832,click,2025-10-02 13:55:39,mobile,referral,7ed5cf92-c9d
1408,845,click,2025-10-02 17:12:51,tablet,search,cb4ddd79-742
1409,848,click,2025-10-02 12:47:39,desktop,email,77cae6a9-670
1410,851,click,2025-10-02 01:52:51,tablet,social,75ec0b6c-04c
1411,876,click,2025-10-02 23:03:55,mobile,search,4c82a1f2-5ae
1412,879,click,2025-10-02 19:17:48,mobile,search,5f4662f2-247
1413,893,click,2025-10-02 07:14:15,desktop,search,b76037da-1a4
1414,932,click,2025-10-02 10:20:02,mobile,social,d5f51aba-5a1
1415,942,click,2025-10-02 07:41:40,desktop,search,5f51e560-cf2
1416,954,click,2025-10-02 00:59:27,desktop,direct,29ec5f92-66a
1417,958,click,2025-10-02 18:39:54,desktop,referral,42775994-545
1418,965,click,2025-10-02 11:53:56,desktop,direct,90d0f45c-24c
1419,966,click,2025-10-02 07:23:47,mobile,social,64502a79-e68
1420,968,click,2025-10-02 10:42:48,desktop,search,bf36a67d-ef8
1421,976,click,2025-10-02 05:46:00,mobile,search,6a1f5d44-0d5
1422,985,click,2025-10-02 08:19:45,mobile,search,4c4b643a-c20
1423,1014,click,2025-10-02 22:12:24,mobile,email,d38da02e-ff3
1424,1015,click,2025-10-02 11:19:45,desktop,direct,6848cc4e-2ad
1425,1020,click,2025-10-02 09:53:03,mobile,email,ba523c71-803
1426,1033,click,2025-10-02 09:22:18,mobile,referral,55030459-490
1427,1051,click,2025-10-02 06:43:24,mobile,search,70c90502-564
1428,1055,click,2025-10-02 21:53:41,tablet,search,1d31e1b4-c9e
1429,1064,click,2025-10-02 04:37:23,mobile,social,e7320336-7af
1430,1072,click,2025-10-02 19:36:01,desktop,social,ad505a35-124
1431,1077,click,2025-10-02 10:18:46,desktop,direct,ea72e266-017
1432,1091,click,2025-10-02 16:08:46,desktop,search,f265c844-6ec
1433,1098,click,2025-10-02 22:53:44,tablet,social,919b68cb-afb
1434,1121,click,2025-10-02 12:34:18,desktop,social,684a1cee-8d9
1435,1137,click,2025-10-02 09:35:27,desktop,social,6601147a-d48
1436,1147,click,2025-10-02 06:38:18,mobile,search,4bf9e3d7-c6d
1437,1155,click,2025-10-02 22:12:03,desktop,search,d8bf43c3-957
1438,1205,click,2025-10-02 15:48:32,tablet,search,9b5ee947-f59
1439,1210,click,2025-10-02 12:53:55,mobile,search,5a20fddb-61f
1440,1211,click,2025-10-02 01:03:14,mobile,referral,43c03754-644
1441,1237,click,2025-10-02 19:12:06,mobile,direct,a76a1373-46d
1442,1268,click,2025-10-02 04:04:58,desktop,search,0450471b-845
1443,1287,click,2025-10-02 03:25:32,desktop,search,f8856de0-c9e
1444,1289,click,2025-10-02 02:39:53,mobile,search,f7274103-fe2
1445,1317,click,2025-10-02 16:08:52,tablet,direct,204c7490-6d2
1446,1320,click,2025-10-02 03:03:56,mobile,social,3d8745aa-886
1447,1337,click,2025-10-02 22:11:48,mobile,social,e7504d71-801
1448,1340,click,2025-10-02 14:46:04,mobile,referral,cecac43f-82b
1449,1364,click,2025-10-02 05:22:31,mobile,direct,d43bc0b0-14e
1450,1407,click,2025-10-02 16:13:33,desktop,search,7eb5062f-48c
1451,1434,click,2025-10-02 05:00:59,mobile,search,5afa0d72-e14
1452,1471,click,2025-10-02 07:33:08,mobile,search,0659b09f-662
1453,1486,click,2025-10-02 18:50:52,mobile,direct,b56ab9e9-905
1454,1490,click,2025-10-02 22:43:15,desktop,email,c5d3c838-c21
1455,1506,click,2025-10-02 03:17:09,desktop,direct,85685e7b-bb5
1456,1516,click,2025-10-02 20:27:53,desktop,direct,13c2333c-fe4
1457,1520,click,2025-10-02 06:48:22,mobile,direct,8062292b-3f6
1458,1536,click,2025-10-02 07:33:24,mobile,social,fda9389a-01c
1459,1540,click,2025-10-02 00:21:05,desktop,search,a51e2091-21f
1460,1541,click,2025-10-02 09:55:51,mobile,search,bb661a27-5ab
1461,1553,click,2025-10-02 06:45:15,mobile,search,cd07eea0-274
1462,1564,click,2025-10-02 13:10:57,mobile,social,0e4e259d-fa4
1463,1574,click,2025-10-02 13:01:15,mobile,direct,5c1c5c79-36a
1464,1582,click,2025-10-02 16:45:59,tablet,direct,5972d777-58e
1465,1593,click,2025-10-02 12:03:40,mobile,search,a034062e-0b9
1466,1623,click,2025-10-02 09:16:19,mobile,search,9fd812a8-ef2
1467,1630,click,2025-10-02 17:48:22,mobile,search,69ea4609-8b1
1468,1667,click,2025-10-02 15:11:04,desktop,social,be53640b-33f
1469,1692,click,2025-10-02 19:42:40,mobile,search,87675c75-432
1470,1697,click,2025-10-02 20:57:55,desktop,direct,50fe3c71-8e9
1471,1699,click,2025-10-02 16:31:09,tablet,referral,67cfaedc-277
1472,1700,click,2025-10-02 09:33:16,mobile,social,9c48be18-ad1
1473,1702,click,2025-10-02 03:39:36,mobile,social,59c5eff0-c95
1474,1703,click,2025-10-02 18:03:56,mobile,direct,3e4b1863-718
1475,1706,click,2025-10-02 02:11:47,mobile,social,224e4443-ffe
1476,1707,click,2025-10-02 00:56:12,mobile,direct,9da686ab-984
1477,1713,click,2025-10-02 07:39:32,mobile,search,107ab77e-33f
1478,1720,click,2025-10-02 06:49:52,desktop,direct,d653dfbd-785
1479,1747,click,2025-10-02 03:38:22,mobile,search,9a50bdcb-620
1480,1749,click,2025-10-02 07:07:22,mobile,direct,3c8fa1dd-e62
1481,1756,click,2025-10-02 00:52:19,desktop,email,92fd4be5-8af
1482,1768,click,2025-10-02 21:26:19,mobile,search,adf560ec-e12
1483,1778,click,2025-10-02 05:10:43,tablet,search,e0e9a79e-37a
1484,1846,click,2025-10-02 16:41:57,mobile,direct,23450963-2fe
1485,1847,click,2025-10-02 07:59:40,mobile,direct,9ed46b1f-09c
1486,1871,click,2025-10-02 22:50:03,mobile,direct,b38da970-4e4
1487,1883,click,2025-10-02 16:45:32,mobile,direct,fb90baa9-497
1488,1888,click,2025-10-02 08:30:32,mobile,search,f64d9946-b01
1489,1906,click,2025-10-02 10:41:33,mobile,social,b2abfb0e-8fe
1490,1918,click,2025-10-02 13:25:52,desktop,search,ffcfa3b2-2dd
1491,1970,click,2025-10-02 08:10:08,mobile,direct,44935b87-72a
1492,1975,click,2025-10-02 21:52:35,desktop,direct,a9f2ef68-dd2
1493,1976,click,2025-10-02 07:12:19,mobile,search,d6c7f9e7-4d4
1494,1984,click,2025-10-02 13:01:20,desktop,search,1ad4cc5b-6fc
1495,1985,click,2025-10-02 10:14:03,mobile,direct,35206200-b07
1496,1996,click,2025-10-02 21:45:14,mobile,social,b2888ab0-af5
1497,2029,click,2025-10-02 10:48:50,mobile,search,d99f6dff-61e
1498,2110,click,2025-10-02 08:17:50,mobile,search,5889163e-aae
1499,2114,click,2025-10-02 16:09:04,desktop,search,1e8b9f85-f38
1500,2117,click,2025-10-02 16:08:23,mobile,direct,13650926-d38
1501,2121,click,2025-10-02 11:19:30,mobile,social,ca600ef2-83a
1502,2141,click,2025-10-02 08:22:38,mobile,direct,40c946b6-8b1
1503,2168,click,2025-10-02 13:10:01,mobile,search,85a02a9c-b61
1504,2173,click,2025-10-02 03:36:32,mobile,search,0ae59cca-e3b
1505,2179,click,2025-10-02 07:03:10,tablet,direct,3cb9a336-8e2
1506,2187,click,2025-10-02 12:44:18,mobile,referral,b78aee77-409
1507,2195,click,2025-10-02 04:39:16,mobile,referral,051f3e0f-f8c
1508,2206,click,2025-10-02 06:06:11,mobile,direct,8337adab-e4f
1509,2244,click,2025-10-02 01:57:51,mobile,search,ee8c7106-09f
1510,2246,click,2025-10-02 12:55:17,mobile,search,698f65b5-096
1511,2303,click,2025-10-02 23:33:31,desktop,search,40fb896b-b17
1512,2330,click,2025-10-02 01:49:46,mobile,social,e6702bfc-61a
1513,2338,click,2025-10-02 05:28:23,desktop,search,cfc762b1-068
1514,2353,click,2025-10-02 21:09:37,mobile,search,4ff8c33e-447
1515,2357,click,2025-10-02 10:12:15,mobile,direct,fc05d5a0-594
1516,2373,click,2025-10-02 18:25:58,mobile,search,aa37f833-cd7
1517,2379,click,2025-10-02 11:00:48,desktop,search,481038fa-9f3
1518,2389,click,2025-10-02 03:22:09,tablet,direct,e5071545-70a
1519,2393,click,2025-10-02 22:31:19,desktop,search,f45837f5-a55
1520,2474,click,2025-10-02 10:10:56,mobile,search,3c3da6c8-c79
1521,2486,click,2025-10-02 08:14:25,tablet,referral,00a885fb-dae
1522,2495,click,2025-10-02 03:44:59,desktop,search,ec151338-512
1523,2498,click,2025-10-02 21:04:48,mobile,social,29c13f74-1aa
1524,2512,click,2025-10-02 05:27:34,desktop,direct,00cf0763-ad5
1525,2515,click,2025-10-02 21:00:53,desktop,referral,67ce7993-1f9
1526,2521,click,2025-10-02 19:18:49,mobile,search,fad7df04-fa2
1527,2554,click,2025-10-02 05:16:22,tablet,social,3b8b010a-44f
1528,2563,click,2025-10-02 22:44:08,mobile,search,290c7249-4c8
1529,2564,click,2025-10-02 22:11:14,desktop,search,90596aa9-b7a
1530,2565,click,2025-10-02 08:22:53,mobile,direct,a2d84b12-58d
1531,2568,click,2025-10-02 10:25:25,tablet,email,4e7dfc7c-7c8
1532,2569,click,2025-10-02 07:35:28,desktop,social,33bdca4a-bd6
1533,2603,click,2025-10-02 03:09:20,desktop,search,f2b0dc35-385
1534,2604,click,2025-10-02 06:17:05,mobile,search,03bfed74-24a
1535,2610,click,2025-10-02 12:28:14,mobile,search,5135f57c-791
1536,2615,click,2025-10-02 04:34:31,mobile,search,adf4aa2a-519
1537,2625,click,2025-10-02 11:04:43,mobile,search,db129773-d37
1538,2629,click,2025-10-02 00:45:03,mobile,search,d8a37f58-1b7
1539,2653,click,2025-10-02 21:18:07,mobile,direct,46d96046-f5c
1540,2657,click,2025-10-02 14:19:30,desktop,email,4e9eafaa-a26
1541,2682,click,2025-10-02 19:21:23,mobile,direct,7c65dff6-773
1542,2683,click,2025-10-02 18:12:04,mobile,direct,3b815853-723
1543,2685,click,2025-10-02 09:35:15,mobile,search,b9324d6e-230
1544,2704,click,2025-10-02 20:29:28,tablet,social,46d7f934-6ac
1545,2712,click,2025-10-02 04:12:31,mobile,search,39765227-322
1546,2718,click,2025-10-02 21:04:26,mobile,search,ad6a18f9-5ce
1547,2729,click,2025-10-02 13:39:50,mobile,direct,7e9e9dd5-223
1548,2742,click,2025-10-02 21:20:12,tablet,search,c2679676-5e3
1549,2756,click,2025-10-02 15:36:35,desktop,search,578ee69e-08a
1550,2800,click,2025-10-02 17:48:28,mobile,social,80093923-055
1551,2806,click,2025-10-02 05:08:55,mobile,social,e7e6175f-ebd
1552,2808,click,2025-10-02 11:57:30,tablet,search,5df969ad-35a
1553,2827,click,2025-10-02 09:09:36,mobile,social,acd10952-4e2
1554,2867,click,2025-10-02 00:09:59,mobile,social,c57bb58f-c66
1555,2880,click,2025-10-02 16:05:48,mobile,social,20fb3ada-dba
1556,2882,click,2025-10-02 16:37:47,mobile,search,b09046c8-b8c
1557,2884,click,2025-10-02 01:01:49,mobile,search,d3abf275-04f
1558,2908,click,2025-10-02 06:41:50,tablet,social,cca8fded-124
1559,2913,click,2025-10-02 13:42:45,mobile,email,a6779402-3be
1560,2962,click,2025-10-02 01:35:23,mobile,direct,2e3c9be9-240
1561,2975,click,2025-10-02 15:28:24,mobile,search,46095d54-831
1562,13,purchase,2025-10-02 09:22:29,mobile,search,7d8f12e4-b3f
1563,261,purchase,2025-10-02 16:35:39,mobile,search,4c85771b-be0
1564,296,purchase,2025-10-02 11:56:36,mobile,social,c8917c5b-011
1565,334,purchase,2025-10-02 04:48:25,desktop,email,11f1f755-c4a
1566,436,purchase,2025-10-02 21:31:14,desktop,social,2f0f894e-df2
1567,477,purchase,2025-10-02 04:31:58,desktop,referral,e0cdfaa6-d19
1568,745,purchase,2025-10-02 14:40:10,mobile,search,9b38fbb3-6fc
1569,848,purchase,2025-10-02 23:51:55,desktop,email,77cae6a9-670
1570,893,purchase,2025-10-02 10:30:20,desktop,search,b76037da-1a4
1571,932,purchase,2025-10-02 17:10:00,mobile,social,d5f51aba-5a1
1572,942,purchase,2025-10-02 19:42:22,desktop,search,5f51e560-cf2
1573,954,purchase,2025-10-02 05:44:21,desktop,direct,29ec5f92-66a
1574,1051,purchase,2025-10-02 23:09:54,mobile,search,70c90502-564
1575,1098,purchase,2025-10-02 08:33:36,tablet,social,919b68cb-afb
1576,1137,purchase,2025-10-02 03:34:10,desktop,social,6601147a-d48
1577,1237,purchase,2025-10-02 21:42:17,mobile,direct,a76a1373-46d
1578,1287,purchase,2025-10-02 18:04:17,desktop,search,f8856de0-c9e
1579,1317,purchase,2025-10-02 11:04:26,tablet,direct,204c7490-6d2
1580,1320,purchase,2025-10-02 07:24:04,mobile,social,3d8745aa-886
